SeedId;Sheet;LektionNr;LektionName;PosLektion;BereichNr;PosBereich;CaseSensitive;Frz;Frz_San;Phonetik;Deu;Deu_San
1;1;1;Au début;1;BV;1;0;Bienvenue!;Bienvenue;bjɛ̃vny;Willkommen!;Willkommen
2;1;1;Au début;2;BV;2;0;Salut! (fam.);Salut;saly;Hallo!/Grüß dich!;Hallo
3;1;1;Au début;3;BV;3;1;Sarah;Sarah;saʀa;Sarah;Sarah
4;1;1;Au début;4;BV;4;0;et;et;e;und;und
5;1;1;Au début;5;BV;5;0;toi;toi;twa;du (betont);du
6;1;1;Au début;6;BV;6;0;moi;moi;mwa;ich (betont);ich
7;1;1;Au début;7;BV;7;0;je m'appelle;je m'appelle;ʒəmapɛl;ich heiße;ich heiße
8;1;1;Au début;8;BV;8;0;Ça va?;Ça va;sava;Wie geht's?;Wie geht's
9;1;1;Au début;9;BV;9;0;oui;oui;wi;ja;ja
10;1;1;Au début;10;BV;10;0;merci;merci;mɛʀsi;danke;danke
11;1;1;Au début;11;BV;11;0;A plus! (fam.);A plus;aplys;Bis später!;Bis später
12;1;1;Au début;12;BV;12;0;Bonjour!;Bonjour;bɔ̃ʒuʀ;Guten Tag!;Guten Tag
13;1;1;Au début;13;BV;13;0;Au revoir!;Au revoir;ɔʀvwaʀ;Auf Wiedersehen!;Auf Wiedersehen
14;1;1;Au début;14;BV;14;0;Salut! (fam.);Salut;saly;Tschüss!;Tschüss
15;1;1;Au début;15;BV;15;0;un ami;un ami;ɛ̃nami;ein Freund;ein Freund
16;1;1;Au début;16;BV;16;0;une amie;une amie;ynami;eine Freundin;eine Freundin
17;1;1;Au début;17;BV;17;0;Bonjour, les amis!;Bonjour, les amis;bɔ̃ʒuʀlezami;Guten Tag, Freunde!;Guten Tag, Freunde
18;1;1;Au début;18;BV;18;0;bien (adv.);bien;bjɛ̃;gut (Adv.);gut
19;1;1;Au début;19;BV;19;0;une chanson;une chanson;ynʃɑ͂sɔ̃;ein Lied;ein Lied
20;1;1;Au début;20;BV;20;0;Venez!;Venez;vəne;Kommt! (Aufforderung);Kommt
21;1;1;Au début;21;BV;21;0;à (Paris);à;a;in/nach (Paris);in/nach
22;1;1;Au début;22;BV;22;0;un copain (fam.);un copain;ɛ̃kɔpɛ̃;ein Freund (fam.);ein Freund
23;1;1;Au début;23;BV;23;0;une copine (fam.);une copine;ynkɔpin;eine Freundin (fam.);eine Freundin
24;1;1;Au début;24;BV;24;0;à demain;à demain;adəmɛ̃;bis morgen;bis morgen
25;1;1;Au début;25;BV;25;0;voilà;voilà;vwala;da ist/da sind;da ist/da sind
26;1;1;Au début;26;BV;26;0;une bise (fam.);une bise;ynbiz;ein Kuss/Küsschen;ein Kuss/Küsschen
27;1;1;Au début;27;BV;27;0;pour;pour;puʀ;für;für
28;1;1;Au début;28;BV;28;0;Quoi?;Quoi;kwa;Was?;Was
29;1;1;Au début;29;BV;29;0;Je pique une crise! (fam.);Je pique une crise;ʒəpikynkʀiz;Ich krieg die Krise.;Ich krieg die Krise
30;1;1;Au début;30;BV;30;0;vite (adv.);vite;vit;schnell (Adv.);schnell
31;1;1;Au début;31;BV;31;0;Appelle la police!;Appelle la police;apɛllapɔlis;Ruf die Polizei!;Ruf die Polizei
32;1;1;Au début;32;BV;32;0;pas de dessert;pas de dessert;padədesɛʀ;kein Nachtisch;kein Nachtisch
33;1;1;Au début;33;BV;33;0;dans le désert;dans le désert;dɑ͂ldezɛʀ;in der Wüste;in der Wüste
34;1;1;Au début;34;BV;34;0;aussi;aussi;osi;auch;auch
35;1;1;Au début;35;BV;35;0;un bonbon;un bonbon;ɛ̃bɔ̃bɔ̃;ein Bonbon;ein Bonbon
36;1;1;Au début;36;BV;36;0;C'est bon!;C'est bon;sɛbɔ̃;Das ist gut!;Das ist gut
37;1;1;Au début;37;BV;37;0;un croissant;un croissant;ɛ̃kʀwasɑ͂;ein Hörnchen (Gebäck);ein Hörnchen (Gebäck)
38;1;1;Au début;38;BV;38;0;un ballon;un ballon;ɛ̃balɔ̃;ein Ball;ein Ball
39;1;1;Au début;39;BV;39;0;un lapin;un lapin;ɛ̃lapɛ̃;ein Kaninchen;ein Kaninchen
40;1;1;Au début;40;BV;40;0;un volcan;un volcan;ɛ̃vɔlkɑ͂;ein Vulkan;ein Vulkan
41;1;1;Au début;41;BV;41;0;une main;une main;ynmɛ̃;eine Hand;eine Hand
42;1;1;Au début;42;BV;42;0;un chien;un chien;ɛ̃ʃjɛ̃;ein Hund;ein Hund
43;2;1;Au début;43;BV;43;0;un crayon;un crayon;ɛ̃kʀɛjɔ̃;ein Bleistift;ein Bleistift
44;2;1;Au début;44;BV;44;0;un éléphant;un éléphant;ɛ̃nelefɑ͂;ein Elefant;ein Elefant
45;2;1;Au début;45;BV;45;0;un enfant;un enfant;ɛ̃nɑ͂fɑ͂;ein Kind;ein Kind
46;2;1;Au début;46;BV;46;0;une maison;une maison;ynmɛzɔ̃;ein Haus;ein Haus
47;2;1;Au début;47;BV;47;0;un gratin;un gratin;ɛ̃gʀatɛ̃;ein Auflauf;ein Auflauf
48;2;1;Au début;48;BV;48;0;mon petit chat;mon petit chat;mɔ̃pətiʃa;mein kleines Kätzchen;mein kleines Kätzchen
49;2;1;Au début;49;BV;49;0;un;un;ɛ̃;eins;eins
50;2;1;Au début;50;BV;50;0;deux;deux;dø;zwei;zwei
51;2;1;Au début;51;BV;51;0;trois;trois;trwa;drei;drei
52;2;1;Au début;52;BV;52;0;quatre;quatre;katʀ;vier;vier
53;2;1;Au début;53;BV;53;0;cinq;cinq;sɛ̃k;fünf;fünf
54;2;1;Au début;54;BV;54;0;six;six;sis;sechs;sechs
55;2;1;Au début;55;BV;55;0;sept;sept;sɛt;sieben;sieben
56;2;1;Au début;56;BV;56;0;huit;huit;ɥit;acht;acht
57;2;1;Au début;57;BV;57;0;neuf;neuf;nœf;neun;neun
58;2;1;Au début;58;BV;58;0;dix;dix;dis;zehn;zehn
59;2;1;Au début;59;BV;59;0;onze;onze;ɔ̃z;elf;elf
60;2;1;Au début;60;BV;60;0;douze;douze;duz;zwölf;zwölf
61;2;1;Au début;61;BV;61;1;un CDI;un CDI;ɛ̃sedei;eine Schulbibliothek;eine Schulbibliothek
62;2;1;Au début;62;BV;62;0;un café;un café;ɛ̃kafe;ein Café;ein Café
63;2;1;Au début;63;BV;63;0;une pharmacie;une pharmacie;ynfaʀmasi;eine Apotheke;eine Apotheke
64;2;1;Au début;64;BV;64;0;un bureau de poste;un bureau de poste;ɛ̃byʀodəpɔst;ein Postamt;ein Postamt
65;2;1;Au début;65;BV;65;0;un restaurant;un restaurant;ɛ̃ʀɛstɔʀɑ͂;ein Restaurant;ein Restaurant
66;2;1;Au début;66;BV;66;0;un parc;un parc;ɛ̃paʀk;ein Park;ein Park
67;2;1;Au début;67;BV;67;0;une boulangerie;une boulangerie;ynbulɑ͂ʒʀi;eine Bäckerei;eine Bäckerei
68;2;1;Au début;68;BV;68;0;un cinéma;un cinéma;ɛ̃sinema;ein Kino;ein Kino
69;2;1;Au début;69;BV;69;0;une médiathèque;une médiathèque;ynmedjatɛk;eine Mediathek;eine Mediathek
70;2;1;Au début;70;BV;70;0;dans la rue;dans la rue;dɑ͂laʀy;auf der Straße;auf der Straße
71;2;2;Unité 1;1;DE;1;1;Paris;Paris;paʀi;Hauptstadt Frankreichs;Hauptstadt Frankreichs
72;2;2;Unité 1;2;AA;1;0;Viens!;Viens;vjɛ̃;Komm! (Aufforderung);Komm
73;2;2;Unité 1;3;AA;2;0;papa;papa;papa;Papa;Papa
74;2;2;Unité 1;4;AA;3;0;Miaou!;Miaou;mjau;Miau!;Miau
75;2;2;Unité 1;5;AA;4;0;Ouah, ouah!;Ouah, ouah;wawa;Wau, wau!;Wau, wau
76;2;2;Unité 1;6;AA;5;0;qui (Fragepronomen);qui;ki;wer;wer
77;2;2;Unité 1;7;AA;6;0;Qui est-ce?;Qui est-ce;kiɛs;Wer ist das?;Wer ist das
78;2;2;Unité 1;8;AA;7;0;Attention!;Attention;atɑ͂sjɔ̃;Achtung!/Vorsicht!;Achtung!/Vorsicht!
79;2;2;Unité 1;9;AA;8;0;non;non;nɔ̃;nein;nein
80;3;2;Unité 1;10;AA;9;0;Pardon.;Pardon;paʀdɔ̃;Entschuldigung.;Entschuldigung
81;3;2;Unité 1;11;AA;10;0;Salut! (fam.);Salut;saly;Hallo!/Grüß dich!;Hallo/Grüß dich
82;3;2;Unité 1;12;AA;11;0;Comment?;Comment;kɔmɑ͂;Wie? (Fragewort);Wie
83;3;2;Unité 1;13;AA;12;0;ce;ce;sə;das (in 'das ist ...');das
84;3;2;Unité 1;14;AA;13;0;c'est;c'est;sɛ;das ist;das ist
85;3;2;Unité 1;15;AA;14;0;je suis;je suis;ʒəsɥi;ich bin;ich bin
86;3;2;Unité 1;16;AA;15;0;Tu t'appelles comment?;Tu t'appelles comment;tytapɛlkɔmɑ͂;Wie heißt du?;Wie heißt du
87;3;2;Unité 1;17;AB;1;0;bizarre;bizarre;bizaʀ;komisch/merkwürdig;komisch/merkwürdig
88;3;2;Unité 1;18;AB;2;0;un chat;un chat;ɛ̃ʃa;eine Katze;eine Katze
89;3;2;Unité 1;19;AB;3;0;mais;mais;mɛ;aber;aber
90;3;2;Unité 1;20;AB;4;0;ici;ici;isi;hier/hierher;hier/hierher
91;3;2;Unité 1;21;AB;5;0;tu es;tu es;tyɛ;du bist;du bist
92;3;2;Unité 1;22;AB;6;0;de;de;də;aus/von;aus/von
93;3;2;Unité 1;23;AB;7;0;super (inv.);super;sypɛʀ;super/toll;super/toll
94;3;2;Unité 1;24;AB;8;0;un garçon;un garçon;ɛ̃gaʀsɔ̃;ein Junge;ein Junge
95;3;2;Unité 1;25;AB;9;0;une fille;une fille;ynfij;ein Mädchen/eine Tochter;ein Mädchen/eine Tochter
96;3;2;Unité 1;26;AB;10;0;il est;il est;ilɛ;er ist;er ist
97;3;2;Unité 1;27;AB;11;0;elle est;elle est;ɛlɛ;sie ist;sie ist
98;3;2;Unité 1;28;AB;12;0;fantastique;fantastique;fɑ͂tastik;fantastisch/toll;fantastisch/toll
99;3;2;Unité 1;29;AB;13;0;une dame;une dame;yndam;eine Dame/Frau;eine Dame/Frau
100;3;2;Unité 1;30;AB;14;0;un monsieur;un monsieur;ɛ̃məsjø;ein Herr/Mann;ein Herr/Mann
101;3;2;Unité 1;31;AB;15;1;Toulouse;Toulouse;tuluz;Toulouse;Toulouse
102;3;2;Unité 1;32;AB;16;1;Strasbourg;Strasbourg;stʀasbuʀ;Straßburg;Straßburg
103;3;2;Unité 1;33;AB;17;1;Nice;Nice;nis;Nizza;Nizza
104;3;2;Unité 1;34;AB;18;1;Brest;Brest;bʀɛst;Brest;Brest
105;4;2;Unité 1;35;AB;19;0;madame ...;madame;madam;Frau ...;Frau
106;4;2;Unité 1;36;AB;20;0;Bof! (fam.);Bof;bɔf;Na ja/Ach (ugs.);Na ja/Ach
107;4;2;Unité 1;37;PR;1;1;un cochon d'Inde;un cochon d'Inde;ɛ̃kɔʃɔ̃dɛ̃d;ein Meereschweinchen;ein Meereschweinchen
108;4;2;Unité 1;38;PR;2;0;un poisson;un poisson;ɛ̃pwasɔ̃;ein Fisch;ein Fisch
109;4;2;Unité 1;39;PR;3;0;un cheval;un cheval;ɛ̃ʃəval;ein Pferd;ein Pferd
110;4;2;Unité 1;40;PR;4;0;des chevaux;des chevaux;deʃəvo;Pferde;Pferde
111;4;2;Unité 1;41;PR;5;0;une souris;une souris;ynsuʀi;eine Maus;eine Maus
112;4;2;Unité 1;42;PR;6;0;un cochon;un cochon;ɛ̃kɔʃɔ̃;ein Schwein;ein Schwein
113;4;2;Unité 1;43;PR;7;0;un canari;un canari;ɛ̃kanaʀi;ein Kanarienvogel;ein Kanarienvogel
114;4;2;Unité 1;44;PR;8;0;un perroquet;un perroquet;ɛ̃peʀɔkɛ;ein Papagei;ein Papagei
115;4;2;Unité 1;45;PR;9;0;un rat;un rat;ɛ̃ʀa;eine Ratte;eine Ratte
116;4;2;Unité 1;46;PR;10;0;une tortue;une tortue;yntɔʀty;eine Schildkröte;eine Schildkröte
117;4;2;Unité 1;47;PR;11;0;une perruche;une perruche;ynpeʀyʃ;ein Wellensittich;ein Wellensittich
118;4;2;Unité 1;48;PR;12;0;un serpent;un serpent;ɛ̃sɛʀpɑ͂;eine Schlange;eine Schlange
119;4;2;Unité 1;49;PR;13;0;un hamster;un hamster;ɛ̃amstɛʀ;ein Hamster;ein Hamster
120;4;2;Unité 1;50;PR;14;0;à tout à l'heure;à tout à l'heure;atutalœʀ;bis gleich;bis gleich
121;4;3;Unité 2;1;DE;1;0;un magasin;un magasin;ɛ̃magazɛ̃;ein Laden/ein Geschäft;ein Laden/ein Geschäft
122;4;3;Unité 2;2;DE;2;0;un journal;un journal;ɛ̃ʒuʀnal;eine Zeitung;eine Zeitung
123;4;3;Unité 2;3;DE;3;0;des journaux;des journaux;deʒuʀno;Zeitungen;Zeitungen
124;4;3;Unité 2;4;DE;4;1;une BD;une BD;ynbede;ein Comic;ein Comic
125;4;3;Unité 2;5;DE;5;0;une affiche;une affiche;ynafiʃ;ein Plakat/ein Poster;ein Plakat/ein Poster
126;4;3;Unité 2;6;DE;6;0;Qu'est-ce que c'est?;Qu'est-ce que c'est;kɛskəsɛ;Was ist das?;Was ist das
127;4;3;Unité 2;7;DE;7;0;une maison de la presse;une maison de la presse;ynmɛzɔ̃dəlapʀɛs;ein Zeitschriften- und Schreibwarengeschäft;ein Zeitschriften- und Schreibwarengeschäft
128;4;3;Unité 2;8;DE;8;0;que;que;kə;was;was
129;4;3;Unité 2;9;DE;9;0;Que fait Léo?;Que fait Léo;kəfɛleo;Was macht Léo?;Was macht Léo
130;4;3;Unité 2;10;DE;10;0;regarder;regarder;ʀəgaʀde;ansehen/betrachten;ansehen/betrachten
131;4;3;Unité 2;11;DE;11;0;parler;parler;paʀle;sprechen;sprechen
132;4;3;Unité 2;12;DE;12;0;avec;avec;avɛk;mit;mit
133;4;3;Unité 2;13;DE;13;0;chercher;chercher;ʃɛʀʃe;suchen;suchen
134;4;3;Unité 2;14;DE;14;0;arriver;arriver;aʀive;(an)kommen;(an)kommen
135;4;3;Unité 2;15;AA;1;0;en français;en français;ɑ͂fʀɑ͂sɛ;auf Französisch;auf Französisch
136;4;3;Unité 2;16;AA;2;0;un stylo;un stylo;ɛ̃stilo;ein Füller/ein Kuli;ein Füller
137;4;3;Unité 2;17;AA;3;0;une gomme;une gomme;yngɔm;ein Radiergummi;ein Radiergummi
138;4;3;Unité 2;18;AA;4;0;un livre;un livre;ɛ̃livʀ;ein Buch;ein Buch
139;4;3;Unité 2;19;AA;5;0;un cahier;un cahier;ɛ̃kaje;ein Heft;ein Heft
140;4;3;Unité 2;20;AA;6;0;un crayon;un crayon;ɛ̃kʀɛjɔ̃;ein Bleistift;ein Bleistift
141;4;3;Unité 2;21;AA;7;0;un truc (fam.);un truc;ɛ̃tʀyk;ein Ding/eine Sache;ein Ding/eine Sache
142;5;3;Unité 2;22;AA;8;0;une trousse;une trousse;yntʀus;ein Federmäppchen;ein Federmäppchen
143;5;3;Unité 2;23;AA;9;0;une feuille;une feuille;ynfœj;ein Blatt;ein Blatt
144;5;3;Unité 2;24;AA;10;0;un cartable;un cartable;ɛ̃kaʀtabl;eine Schultasche;eine Schultasche
145;5;3;Unité 2;25;AA;11;0;un classeur;un classeur;ɛ̃klasœʀ;ein Ordner;ein Ordner
146;5;3;Unité 2;26;AA;12;0;un sac à dos;un sac à dos;ɛ̃sakado;ein Rucksack;ein Rucksack
147;5;3;Unité 2;27;AA;13;0;français;français;fʀɑ͂sɛ;französisch (männlich);französisch
148;5;3;Unité 2;28;AA;14;0;française;française;fʀɑ͂sɛz;französisch (weiblich);französisch
149;5;3;Unité 2;29;AA;15;0;écouter;écouter;ekute;zuhören/anhören;zuhören/anhören
150;5;3;Unité 2;30;AA;16;0;trouver;trouver;tʀuve;finden;finden
151;5;3;Unité 2;31;AA;17;0;travailler;travailler;tʀavaje;arbeiten;arbeiten
152;5;3;Unité 2;32;AA;18;0;porter;porter;pɔʀte;tragen;tragen
153;5;3;Unité 2;33;AA;19;0;dans;dans;dɑ͂;in;in
154;5;3;Unité 2;34;AA;20;0;une rue;une rue;ynʀy;eine Straße;eine Straße
155;5;3;Unité 2;35;AA;21;0;entrer;entrer;ɑ͂tʀe;eintreten/hereinkommen;eintreten/hereinkommen
156;5;3;Unité 2;36;AA;22;0;euh ...;euh;ø;äh ...;äh
157;5;3;Unité 2;37;AA;23;0;là;là;la;da/dort;da
158;5;3;Unité 2;38;AA;24;0;Chut!;Chut;ʃyt;Pst!;Pst
159;5;3;Unité 2;39;AA;25;0;une école;une école;ynekɔl;eine Schule;eine Schule
160;5;3;Unité 2;40;AA;26;0;en vacances (f. pl.);en vacances;ɑ͂vakɑ͂s;in den Ferien;in den Ferien
161;5;3;Unité 2;41;AA;27;0;Tiens!;Tiens;tjɛ̃;Sieh mal!/Schau mal!;Sieh mal!/Schau mal!
162;5;3;Unité 2;42;AA;28;0;une grand-mère;une grand-mère;yngʀɑ͂mɛʀ;eine Großmutter;eine Großmutter
163;5;3;Unité 2;43;AA;29;0;un carton;un carton;ɛ̃kaʀtɔ̃;ein Karton;ein Karton
164;5;3;Unité 2;44;AA;30;0;Zut! (fam.);Zut;zyt;Mist!/;Mist!/
165;5;3;Unité 2;45;AA;31;0;une catastrophe;une catastrophe;ynkatastʀɔf;eine Katastrophe;eine Katastrophe
166;5;3;Unité 2;46;AA;32;0;il dit;il dit;ildi;er sagt;er sagt
167;5;3;Unité 2;47;AA;33;0;elle dit;elle dit;ɛldi;sie sagt;sie sagt
168;5;3;Unité 2;48;AB;1;0;être;être;ɛtʀ;sein;sein
169;5;3;Unité 2;49;AB;2;0;devant;devant;dəvɑ͂;vor (örtlich);vor
170;5;3;Unité 2;50;AB;3;0;habiter;habiter;abite;wohnen;wohnen
171;5;3;Unité 2;51;AB;4;1;la rue Nollet;la rue Nollet;laʀynɔlɛ;Name einer Straße in Paris;Name einer Straße in Paris
172;5;3;Unité 2;52;AB;5;0;où;où;u;wo/wohin;wo/wohin
173;5;3;Unité 2;53;AB;6;1;la rue Truffaut;la rue Truffaut;laʀytʀyfo;Name einer Straße in Paris;Name einer Straße in Paris
174;5;3;Unité 2;54;AB;7;0;un t-shirt;un t-shirt;ɛ̃tiʃœʀt;ein T-Shirt;ein T-Shirt
175;5;3;Unité 2;55;AB;8;0;le rugby;le rugby;ləʀygbi;das Rugby (Ballspiel);das Rugby
176;5;3;Unité 2;56;AB;9;0;le judo;le judo;ləʒydo;das Judo;das Judo
177;5;3;Unité 2;57;AB;10;0;Qu'est-ce que ...?;Qu'est-ce que;kɛskə;Was ...?;Was
178;6;3;Unité 2;58;AB;11;0;le sport;le sport;ləspɔʀ;der Sport;der Sport
179;6;3;Unité 2;59;AB;12;0;la musique;la musique;lamyzik;die Musik;die Musik
180;6;3;Unité 2;60;AB;13;0;un frère;un frère;ɛ̃fʀɛʀ;ein Bruder;ein Bruder
181;6;3;Unité 2;61;AB;14;0;une soeur;une soeur;ynsœʀ;eine Schwester;eine Schwester
182;6;3;Unité 2;62;AB;15;0;sympa;sympa;sɛ̃pa;nett;nett
183;6;3;Unité 2;63;AB;16;0;détester;détester;detɛste;verabscheuen;verabscheuen
184;6;3;Unité 2;64;AB;17;0;ça;ça;sa;das;das
185;6;3;Unité 2;65;AB;18;0;d'accord;d'accord;dakɔʀ;o.k./einverstanden;o.k./einverstanden
186;6;3;Unité 2;66;AB;19;0;alors;alors;alɔʀ;nun/jetzt/dann;nun/jetzt/dann
187;6;3;Unité 2;67;AB;20;0;Ouf!;Ouf;uf;Uff!;Uff
188;6;3;Unité 2;68;AB;21;0;aimer;aimer;eme;lieben/sehr mögen;lieben/sehr mögen
189;6;3;Unité 2;69;AB;22;0;le rock;le rock;ləʀɔk;die Rockmusik;die Rockmusik
190;6;3;Unité 2;70;AB;23;0;le foot(ball);le foot(ball);ləfut(bɔl);der Fußball (Sportart);der Fußball
191;6;3;Unité 2;71;AB;24;0;un vélo;un vélo;ɛ̃velo;ein Fahrrad;ein Fahrrad
192;6;3;Unité 2;72;AB;25;0;la techno;la techno;latɛkno;Techno (Musikstil);Techno
193;6;3;Unité 2;73;AB;26;0;le rap;le rap;ləʀap;Rap (Musikstil);Rap
194;6;3;Unité 2;74;AB;27;0;la gymnastique;la gymnastique;laʒimnastik;das Turnen/die Gymnastik;das Turnen/die Gymnastik
195;6;3;Unité 2;75;PR;1;0;un saxophone;un saxophone;ləsaksɔfɔn;ein Saxophon;ein Saxophon
196;6;3;Unité 2;76;PR;2;0;un piano;un piano;ɛ̃pjano;ein Klavier/ein Piano;ein Klavier/ein Piano
197;6;3;Unité 2;77;PR;3;0;un dessin;un dessin;ɛ̃desɛ̃;eine Zeichnung;eine Zeichnung
198;6;3;Unité 2;78;PR;4;0;le basket(ball);le basket(ball);ləbaskɛtbol;Basketball;Basketball
199;6;3;Unité 2;79;PR;5;0;l'athlétisme (m.);l'athlétisme;latletism;die Leichtathletik;die Leichtathletik
200;6;3;Unité 2;80;PR;6;0;le roller;le roller;lərɔlœʀ;der Rollerskate/der Inliner;der Rollerskate
