SeedId;Sheet;LektionNr;LektionName;PosLektion;BereichNr;PosBereich;CaseSensitive;Frz;Frz_San;Phonetik;Deu;Deu_San
201;6;3;Unité 2;81;PR;7;1;le VTT;le VTT;ləvetete;das Mountainbike;das Mountainbike
202;6;3;Unité 2;82;PR;8;0;la lecture;la lecture;lalɛktyʀ;das Lesen;das Lesen
203;6;4;Unité 3;1;DE;1;0;un anniversaire;un anniversaire;ɛ̃nanivɛʀsɛʀ;ein Geburtstag;ein Geburtstag
204;6;4;Unité 3;2;AA;1;0;une idée;une idée;ynide;eine Idee/ein Gedanke;eine Idee/ein Gedanke
205;6;4;Unité 3;3;AA;2;0;des;des;de;Plural (die Mehrzahl) von un und une.;Plural
206;6;4;Unité 3;4;AA;3;0;un cadeau;un cadeau;ɛ̃kado;ein Geschenk;ein Geschenk
207;6;4;Unité 3;5;AA;4;1;la FNAC;la FNAC;lafnak;die FNAC;die FNAC
208;6;4;Unité 3;6;AA;5;0;bientôt;bientôt;bjɛ̃to;bald;bald
209;6;4;Unité 3;7;AA;6;0;Ah, bon?;Ah, bon;abɔ̃;Ach ja?/Wirklich?;Ach ja/Wirklich
210;6;4;Unité 3;8;AA;7;0;une histoire;une histoire;ynistwaʀ;eine Geschichte;eine Geschichte
211;7;4;Unité 3;9;AA;8;0;ou;ou;u;oder;oder
212;7;4;Unité 3;10;AA;9;0;un ordinateur;un ordinateur;ɛ̃nɔʀdinatœʀ;ein Computer;ein Computer
213;7;4;Unité 3;11;AA;10;1;un CD;un CD;ɛ̃sede;eine CD;eine CD
214;7;4;Unité 3;12;AA;11;1;des CD;des CD;desede;CDs;CDs
215;7;4;Unité 3;13;AA;12;0;il y a;il y a;ilja;es gibt/es ist/es sind;es gibt/es ist/es sind
216;7;4;Unité 3;14;AA;13;0;ensemble;ensemble;ɑ͂sɑ͂bl;gemeinsam/zusammen;gemeinsam
217;7;4;Unité 3;15;AA;14;0;d'abord;d'abord;dabɔʀ;zuerst;zuerst
218;7;4;Unité 3;16;AA;15;0;Qu'est-ce qu'il y a?;Qu'est-ce qu'il y a;kɛskilja;Was gibt es?;Was gibt es
219;7;4;Unité 3;17;AA;16;0;Bien sûr!;Bien sûr;bjɛ̃syʀ;Sicherlich!/Na klar!;Sicherlich
220;7;4;Unité 3;18;AA;17;0;préparer;préparer;pʀepaʀe;vorbereiten;vorbereiten
221;7;4;Unité 3;19;AA;18;1;la France;la France;lafʀɑ͂s;Frankreich;Frankreich
222;7;4;Unité 3;20;AA;19;1;l'Allemagne (f.);l'Allemagne;lalmaɲ;Deutschland;Deutschland
223;7;4;Unité 3;21;AA;20;1;en Allemagne;en Allemagne;ɑ͂nalmaɲ;in Deutschland;in Deutschland
224;7;4;Unité 3;22;AA;21;0;Allô?;Allô;alo;Hallo? (am Telefon);Hallo
225;7;4;Unité 3;23;AA;22;0;un train;un train;ɛ̃tʀɛ̃;ein Zug;ein Zug
226;7;4;Unité 3;24;AA;23;1;Cologne;Cologne;kɔlɔɲ;Köln;Köln
227;7;4;Unité 3;25;AA;24;0;demain;demain;dəmɛ̃;morgen;morgen
228;7;4;Unité 3;26;AA;25;0;ton;ton;tɔ̃;dein (männlich);dein
229;7;4;Unité 3;27;AA;26;0;ta;ta;ta;deine (weiblich);deine
230;7;4;Unité 3;28;AA;27;0;tes;tes;te;deine (Plural);deine
231;7;4;Unité 3;29;AA;28;0;mon;mon;mɔ̃;mein (männlich);mein
232;7;4;Unité 3;30;AA;29;0;ma;ma;ma;meine (weiblich);meine
233;7;4;Unité 3;31;AA;30;0;mes;mes;me;meine (Plural);meine
234;7;4;Unité 3;32;AA;31;0;C'est dommage.;C'est dommage;sɛdɔmaʒ;Das ist schade.;Das ist schade
235;7;4;Unité 3;33;AA;32;0;inviter;inviter;ɛ̃vite;einladen;einladen
236;7;4;Unité 3;34;AA;33;0;allemand;allemand;almɑ͂/almɑ͂d;deutsch;deutsch
237;7;4;Unité 3;35;AA;34;0;en allemand;en allemand;ɑ͂nalmɑ͂;auf Deutsch;auf Deutsch
238;7;4;Unité 3;36;AA;35;0;à bientôt;à bientôt;abjɛ̃to;bis bald;bis bald
239;7;4;Unité 3;37;AA;36;0;maman (f.);maman;mamɑ͂;Mama/Mutti;Mama/Mutti
240;7;4;Unité 3;38;AA;37;0;une chambre;une chambre;ynʃɑ͂bʀ;ein (Schlaf-)Zimmer;ein (Schlaf-)Zimmer
241;7;4;Unité 3;39;AA;38;0;une bougie;une bougie;ynbuʒi;eine Kerze;eine Kerze
242;7;4;Unité 3;40;AA;39;0;un gâteau;un gâteau;ɛ̃gato;ein Kuchen;ein Kuchen
243;7;4;Unité 3;41;AA;40;0;des gâteaux;des gâteaux;degato;Kuchen;Kuchen
244;7;4;Unité 3;42;AA;41;0;ranger;ranger;ʀɑ͂ʒe;aufräumen;aufräumen
245;7;4;Unité 3;43;AA;42;0;s'il te plaît;s'il te plaît;siltəplɛ;bitte (wenn man jemanden duzt);bitte
246;7;4;Unité 3;44;AA;43;0;s'il vous plaît;s'il vous plaît;silvuplɛ;bitte (wenn man jemanden siezt);bitte
247;7;4;Unité 3;45;AA;44;0;maintenant;maintenant;mɛ̃tnɑ͂;jetzt;jetzt
248;7;4;Unité 3;46;AA;45;0;une affaire;une affaire;ynafɛʀ;eine Sache/eine Angelegenheit;eine Sache/eine Angelegenheit
249;7;4;Unité 3;47;AA;46;0;toujours;toujours;tuʒuʀ;immer;immer
250;7;4;Unité 3;48;AA;47;0;aujourd'hui;aujourd'hui;oʒuʀdɥi;heute;heute
251;7;4;Unité 3;49;AA;48;0;une famille;une famille;ynfamij;eine Familie;eine Familie
252;7;4;Unité 3;50;AA;49;0;les grands-parents (m.);les grands-parents;legʀɑ͂paʀɑ͂;die Großeltern;die Großeltern
253;8;4;Unité 3;51;AA;50;0;un grand-père;un grand-père;ɛ̃gʀɑ͂pɛʀ;ein Großvater;ein Großvater
254;8;4;Unité 3;52;AA;51;0;les parents (m.);les parents;leparɑ͂;die Eltern;die Eltern
255;8;4;Unité 3;53;AA;52;0;un père;un père;ɛ̃pɛʀ;ein Vater;ein Vater
256;8;4;Unité 3;54;AA;53;0;une mère;une mère;ynmɛʀ;eine Mutter;eine Mutter
257;8;4;Unité 3;55;AA;54;0;un oncle;un oncle;ɛ̃nɔ̃kl;ein Onkel;ein Onkel
258;8;4;Unité 3;56;AA;55;0;une tante;une tante;yntɑ͂t;eine Tante;eine Tante
259;8;4;Unité 3;57;AA;56;0;un fils;un fils;ɛ̃fis;ein Sohn;ein Sohn
260;8;4;Unité 3;58;AA;57;0;une demi-soeur;une demi-soeur;ynd(ə)misœʀ;eine Halbschwester;eine Halbschwester
261;8;4;Unité 3;59;AA;58;0;un demi-frère;un demi-frère;ɛ̃d(ə)mifʀɛʀ;ein Halbbruder;ein Halbbruder
262;8;4;Unité 3;60;AA;59;0;un cousin;un cousin;ɛ̃kuzɛ̃;ein Cousin;ein Cousin
263;8;4;Unité 3;61;AA;60;0;une cousine;une cousine;ynkuzin;eine Cousine;eine Cousine
264;8;4;Unité 3;62;AB;1;0;décembre (m.);décembre;desɑ͂bʀ;Dezember;Dezember
265;8;4;Unité 3;63;AB;2;0;son;son;sɔ̃;sein/ihr (männlich);sein/ihr
266;8;4;Unité 3;64;AB;3;0;sa;sa;sa;seine/ihre (weiblich);seine/ihre
267;8;4;Unité 3;65;AB;4;0;ses;ses;se;seine/ihre (Plural);seine/ihre
268;8;4;Unité 3;66;AB;5;0;C'est ça?;C'est ça;sɛsa;Stimmt's?;Stimmt's
269;8;4;Unité 3;67;AB;6;0;encore;encore;ɑ͂kɔʀ;noch;noch
270;8;4;Unité 3;68;AB;7;1;un DVD;un DVD;ɛ̃devede;eine DVD;eine DVD
271;8;4;Unité 3;69;AB;8;0;un jeu;un jeu;ɛ̃ʒø;ein Spiel;ein Spiel
272;8;4;Unité 3;70;AB;9;0;des jeux;des jeux;deʒø;Spiele;Spiele
273;8;4;Unité 3;71;AB;10;0;un jeu vidéo;un jeu vidéo;ɛ̃ʒøvideo;ein Computerspiel;ein Computerspiel
274;8;4;Unité 3;72;AB;11;0;des jeux vidéo;des jeux vidéo;deʒøvideo;Computerspiele;Computerspiele
275;8;4;Unité 3;73;AB;12;0;la faim;la faim;lafɛ̃;der Hunger;der Hunger
276;8;4;Unité 3;74;AB;13;0;avoir faim;avoir faim;avwaʀfɛ̃;Hunger haben;Hunger haben
277;8;4;Unité 3;75;AB;14;0;manger;manger;mɑ͂ʒe;essen;essen
278;8;4;Unité 3;76;AB;15;0;souffler;souffler;sufle;ausblasen;ausblasen
279;8;4;Unité 3;77;AB;16;0;puis;puis;pɥi;dann;dann
280;8;4;Unité 3;78;AB;17;0;chanter;chanter;ʃɑ͂te;singen;singen
281;8;4;Unité 3;79;AB;18;0;un an;un an;ɛ̃nɑ͂;ein Jahr;ein Jahr
282;8;4;Unité 3;80;AB;19;0;avoir onze ans;avoir onze ans;avwaʀɔ̃zɑ͂;elf Jahre alt sein;elf Jahre alt sein
283;8;4;Unité 3;81;AB;20;0;l'envie (f.);l'envie;ynɑ͂vi;die Lust/das Verlangen;die Lust
284;8;4;Unité 3;82;AB;21;0;avoir envie de faire qc;avoir envie de faire qc;avwaʀɑ͂vi;Lust haben, etwas zu tun;Lust haben, etwas zu tun
285;8;4;Unité 3;83;AB;22;0;sur;sur;syʀ;auf/über;auf
286;8;4;Unité 3;84;AB;23;0;une surprise;une surprise;ynsyʀpʀiz;eine Überraschung;eine Überraschung
287;8;4;Unité 3;85;AB;24;0;avoir;avoir;avwaʀ;haben;haben
288;8;4;Unité 3;86;AB;25;0;un mois;un mois;ɛ̃mwa;ein Monat;ein Monat
289;8;4;Unité 3;87;AB;26;0;une année;une année;ynane;ein Jahr;ein Jahr
290;8;4;Unité 3;88;AB;27;0;janvier (m.);janvier;ʒɑ͂vje;Januar;Januar
291;8;4;Unité 3;89;AB;28;0;février (m.);février;fevʀije;Februar;Februar
292;8;4;Unité 3;90;AB;29;0;mars (m.);mars;maʀs;März;März
293;8;4;Unité 3;91;AB;30;0;avril (m.);avril;avʀil;April;April
294;8;4;Unité 3;92;AB;31;0;mai (m.);mai;mɛ;Mai;Mai
295;8;4;Unité 3;93;AB;32;0;juin (m.);juin;ʒɥɛ̃;Juni;Juni
296;8;4;Unité 3;94;AB;33;0;juillet (m.);juillet;ʒɥijɛ;Juli;Juli
297;8;4;Unité 3;95;AB;34;0;août (m.);août;ut;August;August
298;8;4;Unité 3;96;AB;35;0;septembre (m.);septembre;sɛptɑ͂bʀ;September;September
299;9;4;Unité 3;97;AB;36;0;octobre (m.);octobre;ɔktɔbʀ;Oktober;Oktober
300;9;4;Unité 3;98;AB;37;0;novembre (m.);novembre;nɔvɑ͂bʀ;November;November
301;9;4;Unité 3;99;AB;38;0;quand;quand;kɑ͂;wann;wann
302;9;4;Unité 3;100;AB;39;0;le premier;le premier;ləpʀəmje;der erste;der erste
303;9;4;Unité 3;101;AB;40;0;l'âge (m.);l'âge;laʒ;das Alter;das Alter
304;9;4;Unité 3;102;AB;41;0;Tu as quel âge?;Tu as quel âge;tyakɛlaʒ;Wie alt bist du?;Wie alt bist du
305;9;4;Unité 3;103;AB;42;0;il s'appelle;il s'appelle;ilsapɛl;er heißt;er heißt
306;9;4;Unité 3;104;PR;1;1;la Pentecôte;la Pentecôte;lapɑ͂tkot;Pfingsten;Pfingsten
307;9;4;Unité 3;105;PR;2;1;Noël (m.);Noël;nɔɛl;Weihnachten;Weihnachten
308;9;4;Unité 3;106;PR;3;0;le nouvel an;le nouvel an;lənuvɛlɑ͂;Neujahr;Neujahr
309;9;4;Unité 3;107;PR;4;0;le baptême;le baptême;ləbatɛm;die Taufe;die Taufe
310;9;4;Unité 3;108;PR;5;1;le 14 Juillet;le 14 Juillet;ləkatɔʀzʒɥijɛ;der 14. Juli (französischer Nationalfeiertag);der 14. Juli
311;9;4;Unité 3;109;PR;6;1;Pâques;Pâques;pak;Ostern;Ostern
312;9;4;Unité 3;110;PR;7;0;le mariage;le mariage;ləmaʀjaʒ;die Hochzeit;die Hochzeit
313;9;5;Unité 4;1;DE;1;0;un collège;un collège;ɛ̃kɔlɛʒ;"ein ""Collège""";ein Collège
314;9;5;Unité 4;2;DE;2;0;une cour;une cour;ynkuʀ;ein (Schul-)Hof;ein (Schul-)Hof
315;9;5;Unité 4;3;DE;3;0;un élève;un élève;ɛ̃nelɛv;ein Schüler;ein Schüler
316;9;5;Unité 4;4;DE;4;0;une élève;une élève;ynelɛv;eine Schülerin;eine Schülerin
317;9;5;Unité 4;5;DE;5;0;un cours;un cours;ɛ̃kuʀ;eine Unterrichtsstunde;eine Unterrichtsstunde
318;9;5;Unité 4;6;DE;6;0;l'allemand (m.);l'allemand;lalmɑ͂;Deutsch;Deutsch
319;9;5;Unité 4;7;DE;7;0;un retard;un retard;ɛ̃ʀətaʀ;eine Verspätung;eine Verspätung
320;9;5;Unité 4;8;DE;8;0;être en retard;être en retard;ɛtʀɑ͂ʀətaʀ;zu spät kommen;zu spät kommen
321;9;5;Unité 4;9;DE;9;0;une cantine;une cantine;ynkɑ͂tin;eine Kantine/eine Mensa;eine Kantine/eine Mensa
322;9;5;Unité 4;10;DE;10;0;une infirmerie;une infirmerie;ynɛ̃fiʀməʀi;eine Krankenstation;eine Krankenstation
323;9;5;Unité 4;11;DE;11;0;Aïe!;Aïe;aj;Aua!;Aua
324;9;5;Unité 4;12;DE;12;0;un pied;un pied;ɛ̃pje;ein Fuß;ein Fuß
325;9;5;Unité 4;13;DE;13;0;jouer;jouer;ʒwe;spielen;spielen
326;9;5;Unité 4;14;AA;1;1;Honoré de Balzac;Honoré de Balzac;hɔnɔʀedəbalzak;französischer Schriftsteller (1799-1850);französischer Schriftsteller (1799-1850)
327;9;5;Unité 4;15;AA;2;0;une journée;une journée;ynʒuʀne;ein Tag;ein Tag
328;9;5;Unité 4;16;AA;3;0;une heure;une heure;ynœʀ;eine Stunde;eine Stunde
329;9;5;Unité 4;17;AA;4;0;sept heures;sept heures;sɛtœʀ;sieben Uhr;sieben Uhr
330;9;5;Unité 4;18;AA;5;0;sept heures et demie;sept heures et demie;sɛtœʀedəmi;halb acht;halb acht
331;9;5;Unité 4;19;AA;6;0;sept heures moins le quart;sept heures moins le quart;sɛtœʀmwɛ̃ləkaʀ;Viertel vor sieben Uhr;Viertel vor sieben Uhr
332;9;5;Unité 4;20;AA;7;0;sept heures et quart;sept heures et quart;sɛtœʀekaʀ;Viertel nach sieben;Viertel nach sieben
333;9;5;Unité 4;21;AA;8;0;un lit;un lit;ɛ̃li;ein Bett;ein Bett
334;9;5;Unité 4;22;AA;9;0;demi;demi;dəmi;halb (männlich);halb (männlich)
335;9;5;Unité 4;23;AA;10;0;demie;demie;dəmi;halb (weiblich);halb (weiblich)
336;9;5;Unité 4;24;AA;11;0;les toilettes (f.pl.);les toilettes;letwalɛt;die Toilette;die Toilette
337;9;5;Unité 4;25;AA;12;0;un quart;un quart;ɛ̃kaʀ;ein Viertel;ein Viertel
338;9;5;Unité 4;26;AA;13;0;huit heures et quart;huit heures et quart;ɥitœʀekaʀ;Viertel nach acht;Viertel nach acht
339;9;5;Unité 4;27;AA;14;0;midi;midi;midi;zwölf Uhr (mittags);zwölf Uhr (mittags)
340;9;5;Unité 4;28;AA;15;0;après;après;apʀɛ;nach/danach;nach/danach
341;10;5;Unité 4;29;AA;16;0;rentrer;rentrer;ʀɑ͂tʀe;zurückkommen;zurückkommen
342;10;5;Unité 4;30;AA;17;0;rentrer;rentrer;ʀɑ͂tʀe;nach Hause gehen;nach Hause gehen
343;10;5;Unité 4;31;AA;18;0;à la maison;à la maison;alamɛzɔ̃;zu Hause/nach Hause;zu Hause
344;10;5;Unité 4;32;AA;19;0;six heures moins le quart;six heures moins le quart;sizœʀmwɛ̃lkaʀ;Viertel vor sechs;Viertel vor sechs
345;10;5;Unité 4;33;AA;20;0;chez;chez;ʃe;bei (jemandem);bei (jemandem)
346;10;5;Unité 4;34;AA;21;0;la télévision;la télévision;latelevizjɔ̃;das Fernsehen;das Fernsehen
347;10;5;Unité 4;35;AA;22;0;commencer;commencer;kɔmɑ͂se;anfangen/beginnen;anfangen
348;10;5;Unité 4;36;AA;23;0;Quelle heure est-il?;Quelle heure est-il;kɛlœʀɛtil;Wie viel Uhr ist es?/Wie spät ist es?;Wie viel Uhr ist es?/Wie spät ist es?
349;10;5;Unité 4;37;AA;24;0;à quelle heure?;à quelle heure;akɛlœʀ;um wie viel Uhr?;um wie viel Uhr
350;10;5;Unité 4;38;AA;25;0;de ... à;de à;də…a;von ... bis;von bis
351;10;5;Unité 4;39;AA;26;0;une clé;une clé;ynkle;ein Schlüssel;ein Schlüssel
352;10;5;Unité 4;40;AA;27;1;une clé USB;une clé USB;ynkleyɛsbe;ein USB-Stick;ein USB-Stick
353;10;5;Unité 4;41;AA;28;0;lundi (m.);lundi;lɛ̃di;Montag/am Montag;Montag/am Montag
354;10;5;Unité 4;42;AA;29;0;aller;aller;ale;gehen/fahren;gehen/fahren
355;10;5;Unité 4;43;AA;30;0;ne ... pas;ne pas;nə pa;nicht;nicht
356;10;5;Unité 4;44;AA;31;0;la 6eA;la 6eA;lasizjɛma;die Klasse 6A;die Klasse 6A
357;10;5;Unité 4;45;AA;32;0;une minute;une minute;ynminyt;eine Minute;eine Minute
358;10;5;Unité 4;46;AA;33;0;une classe;une classe;ynklas;eine Klasse;eine Klasse
359;10;5;Unité 4;47;AA;34;0;sous;sous;su;unter;unter
360;10;5;Unité 4;48;AA;35;0;une salle de cours;une salle de cours;ynsaldəkuʀ;ein Klassenraum;ein Klassenraum
361;10;5;Unité 4;49;AA;36;0;Excusez-moi.;Excusez-moi;ɛkskyzemwa;Entschuldigen Sie./Entschuldigung!;Entschuldigen Sie/Entschuldigung
362;10;5;Unité 4;50;AA;37;0;Excuse-moi.;Excuse-moi;ɛkskyzmwa;Entschuldige bitte.;Entschuldige bitte
363;10;5;Unité 4;51;AA;38;0;une place;une place;ynplas;ein Platz;ein Platz
364;10;5;Unité 4;52;AA;39;0;la main;la main;lamɛ̃;die Hand;die Hand
365;10;5;Unité 4;53;AA;40;0;la récréation;la récréation;laʀekʀeasjɔ̃;die Pause;die Pause
366;10;5;Unité 4;54;AA;41;0;retrouver;retrouver;ʀətʀuve;wiederfinden;wiederfinden
367;10;5;Unité 4;55;AA;42;0;en 6eB;en 6eB;ɑ͂sisjɛmbe;in der 6B;in der 6B
368;10;5;Unité 4;56;AA;43;0;raconter;raconter;ʀakɔ̃te;erzählen;erzählen
369;10;5;Unité 4;57;AA;44;0;Il/Elle est à qui?;Il/Elle est à qui;ilɛtaki/ɛlɛtaki;Wem gehört er/sie/es?;Wem gehört er/sie/es
370;10;5;Unité 4;58;AA;45;0;Je ne sais pas.;Je ne sais pas;ʒənəsɛpa;Ich weiß nicht.;Ich weiß nicht
371;10;5;Unité 4;59;AA;46;0;Ce ne sont pas mes affaires.;Ce ne sont pas mes affaires;sənəsɔ̃pamezafɛʀ;Das sind nicht meine Sachen.;Das sind nicht meine Sachen
372;10;5;Unité 4;60;AA;47;0;discuter;discuter;diskyte;diskutieren/sich unterhalten;diskutieren
373;10;5;Unité 4;61;AA;48;0;un professeur;un professeur;ɛ̃pʀɔfesœʀ;ein Lehrer;ein Lehrer
374;10;5;Unité 4;62;AA;49;0;une professeure;une professeure;ynprɔfesœʀ;eine Lehrerin;eine Lehrerin
375;10;5;Unité 4;63;AB;1;0;le temps;le temps;lətɑ͂;die Zeit;die Zeit
376;10;5;Unité 4;64;AB;2;0;l'emploi (m.) du temps;l'emploi du temps;lɑ͂plwadytɑ͂;der Stundenplan;der Stundenplan
377;10;5;Unité 4;65;AB;3;0;mardi (m.);mardi;maʀdi;Dienstag/am Dienstag;Dienstag/am Dienstag
378;11;5;Unité 4;66;AB;4;0;mercredi (m.);mercredi;mɛʀkʀədi;Mittwoch/am Mittwoch;Mittwoch/am Mittwoch
379;11;5;Unité 4;67;AB;5;0;jeudi (m.);jeudi;ʒødi;Donnerstag/am Donnerstag;Donnerstag/am Donnerstag
380;11;5;Unité 4;68;AB;6;0;vendredi (m.);vendredi;vɑ͂dʀədi;Freitag/am Freitag;Freitag/am Freitag
381;11;5;Unité 4;69;AB;7;0;samedi (m.);samedi;samdi;Samstag/am Samstag;Samstag/am Samstag
382;11;5;Unité 4;70;AB;8;0;dimanche (m.);dimanche;dimɑ͂ʃ;Sonntag/am Sonntag;Sonntag/am Sonntag
383;11;5;Unité 4;71;AB;9;0;un mot;un mot;ɛ̃mo;ein Wort;ein Wort
384;11;5;Unité 4;72;AB;10;0;un gymnase;un gymnase;ɛ̃ʒimnaz;eine Turnhalle;eine Turnhalle
385;11;5;Unité 4;73;AB;11;0;un rêve;un rêve;ɛ̃ʀɛv;ein Traum;ein Traum
386;11;5;Unité 4;74;AB;12;0;cool (fam.);cool;kul;cool;cool
387;11;5;Unité 4;75;AB;13;0;cliquer;cliquer;klike;klicken;klicken
388;11;5;Unité 4;76;AB;14;0;notre;notre;nɔtʀ;unser;unser
389;11;5;Unité 4;77;AB;15;0;nos;nos;no;unsere;unsere
390;11;5;Unité 4;78;AB;16;0;votre;votre;vɔtʀ;euer;euer
391;11;5;Unité 4;79;AB;17;0;vos;vos;vo;eure;eure
