SeedId;Sheet;LektionNr;LektionName;PosLektion;BereichNr;PosBereich;CaseSensitive;Frz;Frz_San;Phonetik;Deu;Deu_San
392;11;5;Unité 4;80;AB;18;0;votre;votre;vɔtʀ;Ihr;Ihr
393;11;5;Unité 4;81;AB;19;0;vos;vos;vo;Ihre;Ihre
394;11;5;Unité 4;82;AB;20;0;leur;leur;lœʀ;ihr;ihr
395;11;5;Unité 4;83;AB;21;0;leurs;leurs;lœʀ;ihre;ihre
396;11;5;Unité 4;84;AB;22;0;une interrogation;une interrogation;ynɛ̃teʀɔgasjɔ̃;eine Klassenarbeit;eine Klassenarbeit
397;11;5;Unité 4;85;AB;23;0;quelque chose;quelque chose;kɛlkəʃoz;etwas;etwas
398;11;5;Unité 4;86;AB;24;0;un sac;un sac;ɛ̃sak;eine Tasche;eine Tasche
399;11;5;Unité 4;87;AB;25;0;faire;faire;fɛʀ;tun/machen;tun/machen
400;11;5;Unité 4;88;AB;26;0;une copie;une copie;ynkɔpi;eine Kopie;eine Kopie
401;11;5;Unité 4;89;AB;27;0;un exercice;un exercice;ɛ̃nɛgzɛʀsis;eine Übung;eine Übung
402;11;5;Unité 4;90;AB;28;0;si;si;si;doch;doch
403;11;5;Unité 4;91;AB;29;0;comme;comme;kɔm;wie;wie
404;11;5;Unité 4;92;AB;30;0;comme ça;comme ça;kɔmsa;so/auf diese Weise;so
405;11;5;Unité 4;93;AB;31;0;les devoirs (m. pl.);les devoirs;ledəvwaʀ;die (Haus)Aufgaben;die (Haus)Aufgaben
406;11;5;Unité 4;94;AB;32;0;avoir raison;avoir raison;avwaʀʀɛzɔ̃;Recht haben;Recht haben
407;11;5;Unité 4;95;AB;33;0;une partie;une partie;ynpaʀti;ein Teil;ein Teil
408;11;5;Unité 4;96;AB;34;0;la fin;la fin;lafɛ̃;das Ende/der Schluss;das Ende/der Schluss
409;11;5;Unité 4;97;AB;35;0;un titre;un titre;ɛ̃titʀ;Titel;Titel
410;11;5;Unité 4;98;AB;36;0;derrière;derrière;dɛʀjɛʀ;hinter;hinter
411;11;5;Unité 4;99;PR;1;1;l'E.P.S. (Education physique et sportive) (f.);l'E.P.S.;ləpeɛs;Sport als Schulfach (Abkürzung);Sport
412;11;5;Unité 4;100;PR;2;1;l'E.P.S. (Education physique et sportive) (f.);l'Education physique et sportive;ləpeɛs;Sport als Schulfach;Sport
413;11;5;Unité 4;101;PR;3;0;les arts plastiques (m.);les arts plastiques;lezaʀplastik;Kunst als Schulfach;Kunst
414;11;5;Unité 4;102;PR;4;1;les S.V.T. (Sciences de la vie et de la terre) (f.);les S.V.T.;leɛsvete;Biologie als Schulfach (Abkürzung);Biologie
415;11;5;Unité 4;103;PR;5;1;les S.V.T. (Sciences de la vie et de la terre) (f.);les Sciences de la vie et de la terre;leɛsvete;Biologie als Schulfach;Biologie
416;11;5;Unité 4;104;PR;6;0;la technologie;la technologie;latɛknɔlɔʒi;Technik;Technik
417;11;5;Unité 4;105;PR;7;0;l'anglais (m.);l'anglais;lɑ͂glɛ;Englisch;Englisch
418;11;5;Unité 4;106;PR;8;0;les mathématiques (f.);les mathématiques;lematematik;Mathematik;Mathematik
419;11;5;Unité 4;107;PR;9;0;l'histoire-géo (f.);l'histoire-géo;listwaʀʒeɔ;Geschichte und Erdkunde als Schulfach;Geschichte und Erdkunde als Schulfach
420;11;5;Unité 4;108;PR;10;0;l'éducation musicale (f.);l'éducation musicale;ledykasjɔ̃mysikal;Musik als Schulfach;Musik als Schulfach
421;12;5;Unité 4;109;PR;11;0;le français;le français;ləfʀɑ͂sɛ;Französisch;Französisch
422;12;6;Unité 5;1;DE;1;0;un quartier;un quartier;ɛ̃kaʀtje;ein Stadtviertel;ein Stadtviertel
423;12;6;Unité 5;2;DE;2;1;Batignolles;Batignolles;batiɲɔl;Name eines Viertels in Paris;Name eines Viertels in Paris
424;12;6;Unité 5;3;DE;3;0;le dix-septième;le dix-septième;lədisɛtjɛm;der/das siebzehnte;der/das siebzehnte
425;12;6;Unité 5;4;DE;4;0;la dix-septième;la dix-septième;ladisɛtjɛm;die siebzehnte;die siebzehnte
426;12;6;Unité 5;5;DE;5;0;un arrondissement;un arrondissement;ɛ̃naʀɔ̃dismɑ͂;ein Arrondissement (ein Verwaltungsbezirk);ein Arrondissement
427;12;6;Unité 5;6;DE;6;0;une photo;une photo;ynfɔto;ein Foto;ein Foto
428;12;6;Unité 5;7;DE;7;0;le roller;le roller;ləʀɔlœʀ;das Inlinerfahren;das Inlinerfahren
429;12;6;Unité 5;8;DE;8;0;une avenue;une avenue;ynavəny;eine Straße;eine Straße
430;12;6;Unité 5;9;DE;9;0;une activité;une activité;ynaktivite;eine Freizeitbeschäftigung;eine Freizeitbeschäftigung
431;12;6;Unité 5;10;DE;10;0;tout le monde;tout le monde;tulmɔ̃d;alle/jeder;alle/jeder
432;12;6;Unité 5;11;DE;11;0;un stand;un stand;ɛ̃stɑ͂d;ein Stand/eine Bude;ein Stand/eine Bude
433;12;6;Unité 5;12;DE;12;0;une crêpe;une crêpe;ynkʀɛp;eine Crêpe;eine Crêpe
434;12;6;Unité 5;13;AA;1;0;un taxi;un taxi;ɛ̃taksi;ein Taxi;ein Taxi
435;12;6;Unité 5;14;AA;2;0;passer;passer;pase;verbringen;verbringen
436;12;6;Unité 5;15;AA;3;0;la nuit;la nuit;lanɥi;die Nacht;die Nacht
437;12;6;Unité 5;16;AA;4;0;une entrée;une entrée;ynɑ͂tʀe;ein Eingang;ein Eingang
438;12;6;Unité 5;17;AA;5;0;le soir;le soir;ləswaʀ;der Abend;der Abend
439;12;6;Unité 5;18;AA;6;0;ce soir;ce soir;səswaʀ;heute Abend;heute Abend
440;12;6;Unité 5;19;AA;7;0;un jour;un jour;ɛ̃ʒuʀ;ein Tag;ein Tag
441;12;6;Unité 5;20;AA;8;0;ma puce (fam.);ma puce;mapys;meine Kleine (wörtl.: mein Floh);meine Kleine
442;12;6;Unité 5;21;AA;9;0;A plus, ma puce!;A plus, ma puce;aplysmapys;Bis später, mein Kleines.;Bis später, mein Kleines
443;12;6;Unité 5;22;AA;10;0;une voiture;une voiture;ynvwatyʀ;ein Auto;ein Auto
444;12;6;Unité 5;23;AA;11;0;en voiture;en voiture;ɑ͂vwatyʀ;mit dem Auto;mit dem Auto
445;12;6;Unité 5;24;AA;12;0;loin;loin;lwɛ̃;weit (Adv.);weit
446;12;6;Unité 5;25;AA;13;0;à pied;à pied;apje;zu Fuß;zu Fuß
447;12;6;Unité 5;26;AA;14;0;un appartement;un appartement;ɛ̃napaʀtəmɑ͂;eine Wohnung;eine Wohnung
448;12;6;Unité 5;27;AA;15;0;une pièce;une pièce;ynpjɛs;ein Zimmer;ein Zimmer
449;12;6;Unité 5;28;AA;16;0;une salle de bains;une salle de bains;ynsaldəbɛ̃;ein Bad/ein Badezimmer;ein Bad/ein Badezimmer
450;12;6;Unité 5;29;AA;17;0;un salon;un salon;ɛ̃salɔ̃;ein Wohnzimmer;ein Wohnzimmer
451;12;6;Unité 5;30;AA;18;0;une chambre d'enfant;une chambre d'enfant;ynʃɑ͂bʀdɑ͂fɑ͂;ein Kinderzimmer;ein Kinderzimmer
452;12;6;Unité 5;31;AA;19;0;une salle à manger;une salle à manger;ynsalamɑ͂ʒe;ein Esszimmer;ein Esszimmer
453;12;6;Unité 5;32;AA;20;1;les W.-C.;les W.-C.;levese;die Toilette;die Toilette
454;12;6;Unité 5;33;AA;21;0;un couloir;un couloir;ɛ̃kulwaʀ;ein Gang/ein Flur;ein Gang/ein Flur
455;12;6;Unité 5;34;AA;22;0;une table;une table;yntabl;ein Tisch;ein Tisch
456;12;6;Unité 5;35;AA;23;0;à table;à table;atabl;bei Tisch;bei Tisch
457;12;6;Unité 5;36;AA;24;0;un repas;un repas;ɛ̃ʀəpa;ein Essen/eine Mahlzeit;ein Essen/eine Mahlzeit
458;13;6;Unité 5;37;AA;25;0;minuit (m.);minuit;minɥi;Mitternacht/12 Uhr nachts;Mitternacht/12 Uhr nachts
459;13;6;Unité 5;38;AA;26;0;le matin;le matin;ləmatɛ̃;der Morgen;der Morgen
460;13;6;Unité 5;39;AA;27;0;un tour;un tour;ɛ̃tuʀ;eine Tour/ein Rundgang;eine Tour/ein Rundgang
461;13;6;Unité 5;40;AA;28;0;le samedi;le samedi;ləsamdi;samstags;samstags
462;13;6;Unité 5;41;AA;29;0;l'après-midi (m.) (f.);l'après-midi;lapʀɛmidi;der Nachmittag/nachmittags;der Nachmittag/nachmittags
463;13;6;Unité 5;42;AA;30;0;faire du judo;faire du judo;fɛʀdyʒydo;Judo machen, betreiben;Judo machen, betreiben
464;13;6;Unité 5;43;AA;31;0;je voudrais ...;je voudrais;ʒəvudʀɛ;ich möchte gerne ...;ich möchte gerne
465;13;6;Unité 5;44;AA;32;0;le bruit;le bruit;ləbʀɥi;das Geräusch/der Lärm;das Geräusch/der Lärm
466;13;6;Unité 5;45;AA;33;0;tard;tard;taʀ;spät;spät
467;13;6;Unité 5;46;AA;34;0;une cuisine;une cuisine;ynkɥizin;eine Küche;eine Küche
468;13;6;Unité 5;47;AA;35;0;quitter;quitter;kite;verlassen;verlassen
469;13;6;Unité 5;48;AA;36;0;des spaghettis (m. pl.);des spaghettis;spageti;Spaghetti;Spaghetti
470;13;6;Unité 5;49;AA;37;0;déjà;déjà;deʒa;schon;schon
471;13;6;Unité 5;50;AA;38;0;le volley(ball);le volley(ball);ləvɔlɛbol;Volleyball;Volleyball
472;13;6;Unité 5;51;AA;39;0;le hand-ball;le hand-ball;ləɑ͂dbal;Handball;Handball
473;13;6;Unité 5;52;AA;40;0;l'équitation (f.);l'équitation;lekitasjɔ̃;das Reiten;das Reiten
474;13;6;Unité 5;53;AA;41;0;le cyclisme;le cyclisme;ləsiklism;Radfahren;Radfahren
475;13;6;Unité 5;54;AA;42;0;le ski;le ski;ləski;Ski fahren;Ski fahren
476;13;6;Unité 5;55;AA;43;0;la natation;la natation;lanatasjɔ̃;das Schwimmen;das Schwimmen
477;13;6;Unité 5;56;AA;44;0;la danse;la danse;ladɑ͂s;der Tanz/das Tanzen;der Tanz/das Tanzen
478;13;6;Unité 5;57;AA;45;0;le théâtre;le théâtre;ləteatʀ;das Theater;das Theater
479;13;6;Unité 5;58;AA;46;0;une guitare;une guitare;yngitaʀ;eine Gitarre;eine Gitarre
480;13;6;Unité 5;59;AA;47;0;le tennis;le tennis;lətenis;Tennis;Tennis
481;13;6;Unité 5;60;AA;48;0;comme;comme;kɔm;als;als
482;13;6;Unité 5;61;AB;1;0;à droite;à droite;adʀwat;(nach) rechts;(nach) rechts
483;13;6;Unité 5;62;AB;2;0;à gauche;à gauche;agoʃ;(nach) links;(nach) links
484;13;6;Unité 5;63;AB;3;0;tout droit;tout droit;tudʀwa;geradeaus;geradeaus
485;13;6;Unité 5;64;AB;4;0;traverser;traverser;tʀavɛʀse;überqueren;überqueren
486;13;6;Unité 5;65;AB;5;0;un carrefour;un carrefour;ɛ̃kaʀfuʀ;eine Kreuzung;eine Kreuzung
487;13;6;Unité 5;66;AB;6;0;tourner;tourner;tuʀne;drehen/abbiegen;drehen/abbiegen
488;13;6;Unité 5;67;AB;7;0;pour faire qc;pour faire qc;puʀfɛʀ;um etwas zu tun;um etwas zu tun
489;13;6;Unité 5;68;AB;8;0;beaucoup;beaucoup;boku;viel;viel
490;13;6;Unité 5;69;AB;9;0;Merci beaucoup!;Merci beaucoup;mɛʀsiboku;Vielen Dank!;Vielen Dank
491;13;6;Unité 5;70;AB;10;0;la poste;la poste;lapɔst;die Post;die Post
492;14;6;Unité 5;71;AB;11;0;une piscine;une piscine;ynpisin;ein Schwimmbad;ein Schwimmbad
493;14;6;Unité 5;72;AB;12;0;Vous pouvez répéter, s'il vous plaît?;Vous pouvez répéter, s'il vous plaît;vupuveʀepete;Können Sie bitte wiederholen?;Können Sie bitte wiederholen
494;14;6;Unité 5;73;AB;13;0;un champion;un champion;ɛ̃ʃɑ͂pjɔ̃;ein Meister;ein Meister
495;14;6;Unité 5;74;AB;14;0;une championne;une championne;ynʃɑ͂pjɔn;eine Meisterin;eine Meisterin
496;14;6;Unité 5;75;AB;15;0;un numéro;un numéro;ɛ̃nymeʀo;eine Nummer;eine Nummer
497;14;6;Unité 5;76;AB;16;0;un combat;un combat;ɛ̃kɔ̃ba;ein Kampf;ein Kampf
498;14;6;Unité 5;77;AB;17;0;vraiment;vraiment;vʀɛmɑ͂;wirklich;wirklich
499;14;6;Unité 5;78;AB;18;0;même;même;mɛm;sogar;sogar
500;14;6;Unité 5;79;AB;19;0;une interview;une interview;ynɛ̃tɛʀvju;ein Interview;ein Interview
501;14;6;Unité 5;80;AB;20;0;est-ce que;est-ce que;ɛskə;Frageformel;Frageformel
502;14;6;Unité 5;81;AB;21;0;gagner;gagner;gaɲe;gewinnen;gewinnen
503;14;6;Unité 5;82;AB;22;0;poser;poser;poze;setzen/stellen/legen;setzen/stellen/legen
504;14;6;Unité 5;83;AB;23;0;une question;une question;ynkɛstjɔ̃;eine Frage;eine Frage
505;14;6;Unité 5;84;AB;24;0;Comment est-ce que ...?;Comment est-ce que;kɔmɑ͂ɛskə;Wie ...?;Wie
506;14;6;Unité 5;85;AB;25;0;tomber;tomber;tɔ̃be;fallen;fallen
507;14;6;Unité 5;86;AB;26;0;faire mal;faire mal;fɛʀmal;weh tun;weh tun
508;14;6;Unité 5;87;AB;27;0;pourquoi?;pourquoi;puʀkwa;warum?;warum
509;14;6;Unité 5;88;AB;28;0;parce que;parce que;paʀskə;weil;weil
510;14;6;Unité 5;89;AB;29;0;trop;trop;tʀo;zu viel/zu sehr;zu viel/zu sehr
511;14;6;Unité 5;90;AB;30;0;nul;nul;nyl;blöd;blöd
512;14;6;Unité 5;91;AB;31;0;C'est trop nul! (fam.);C'est trop nul;sɛtʀonyl;Das ist zu blöd! (ugs.);Das ist zu blöd
513;14;6;Unité 5;92;AB;32;0;avoir mal;avoir mal;avwaʀmal;Schmerzen haben;Schmerzen haben
514;14;6;Unité 5;93;AC;1;1;le parc des Batignolles;le parc des Batignolles;ləpaʀkdebatiɲɔl;Park von Batignolles;Park von Batignolles
515;14;6;Unité 5;94;AC;2;0;un portable;un portable;ɛ̃pɔʀtabl;ein Handy/ein Mobiltelefon;ein Handy
516;14;6;Unité 5;95;AC;3;1;un SMS;un SMS;ɛ̃ɛsɛmɛs;eine SMS;eine SMS
517;14;6;Unité 5;96;AC;4;0;un film;un film;ɛ̃film;ein Film;ein Film
518;14;6;Unité 5;97;AC;5;0;la soif;la soif;laswaf;der Durst;der Durst
519;14;6;Unité 5;98;AC;6;0;avoir soif;avoir soif;avwaʀswaf;Durst haben;Durst haben
520;14;6;Unité 5;99;AC;7;0;prendre;prendre;pʀɑ͂dʀ;nehmen;nehmen
521;14;6;Unité 5;100;AC;8;0;une gaufre;une gaufre;yngofʀ;eine Waffel;eine Waffel
522;14;6;Unité 5;101;AC;9;0;coûter;coûter;kute;kosten;kosten
523;14;6;Unité 5;102;AC;10;0;Ça coûte combien?;Ça coûte combien;sakutkɔ̃bjɛ̃;Wie viel kostet das?;Wie viel kostet das
524;14;6;Unité 5;103;AC;11;0;combien (de);combien (de);kɔ̃bjɛ̃;wie viel;wie viel
525;14;6;Unité 5;104;AC;12;0;un euro;un euro;ɛ̃nøʀo/dezøʀo;ein Euro;Euro
526;14;6;Unité 5;105;AC;13;0;des euros;des euros;ɛ̃nøʀo/dezøʀo;Euro (Plural);Euro
527;14;6;Unité 5;106;AC;14;0;un centime;un centime;ɛ̃sɑ͂tim;ein Cent;ein Cent
528;14;6;Unité 5;107;AC;15;0;un vendeur;un vendeur;ɛ̃vɑ͂dœʀ;ein Verkäufer;ein Verkäufer
529;14;6;Unité 5;108;AC;16;0;une vendeuse;une vendeuse;ynvɑ͂døz;eine Verkäuferin;eine Verkäuferin
530;14;6;Unité 5;109;AC;17;0;un coca;un coca;ɛ̃koka;eine Cola;eine Cola
531;14;6;Unité 5;110;AC;18;0;une eau minérale;une eau minérale;ynomineʀal;ein Mineralwasser;ein Mineralwasser
532;14;6;Unité 5;111;AC;19;0;un jus de pomme;un jus de pomme;ɛ̃ʒydpɔm;ein Apfelsaft;ein Apfelsaft
533;14;6;Unité 5;112;AC;20;0;l'eau (f.);l'eau;lo;das Wasser;das Wasser
534;14;6;Unité 5;113;AC;21;0;une pomme;une pomme;ynpɔm;ein Apfel;ein Apfel
535;15;6;Unité 5;114;AC;22;0;un jus;un jus;ɛ̃ʒy;ein Saft;ein Saft
536;15;6;Unité 5;115;AC;23;0;une orange;une orange;ynɔʀɑ͂ʒ;eine Orange;eine Orange
537;15;6;Unité 5;116;AC;24;0;un diabolo menthe;un diabolo menthe;ɛ̃djabɔlomɑ͂t;ein Diabolo Menthe;ein Diabolo Menthe
538;15;6;Unité 5;117;AC;25;0;Ça fait combien?;Ça fait combien;safɛ̃kɔ̃bjɛ̃;Wie viel kostet das?;Wie viel kostet das
539;15;6;Unité 5;118;AC;26;0;Ça fait ...;Ça fait;safɛ;Das macht .../Das kostet ...;Das macht/Das kostet
540;15;6;Unité 5;119;AC;27;0;un client;un client;ɛ̃klijɑ͂;ein Kunde;ein Kunde
541;15;6;Unité 5;120;AC;28;0;une cliente;une cliente;ynklijɑ͂t;eine Kundin;eine Kundin
542;15;6;Unité 5;121;AC;29;0;Bonne journée!;Bonne journée;bɔnʒuʀne;Einen schönen Tag!;Einen schönen Tag
543;15;6;Unité 5;122;PR;1;0;la planche à voile;la planche à voile;laplɑ͂ʃavwal;das Windsurfen;das Windsurfen
544;15;6;Unité 5;123;PR;2;0;le ski nautique;le ski nautique;fɛʀdyskinotik;das Wasserskifahren;das Wasserskifahren
545;15;6;Unité 5;124;PR;3;0;une maison des jeunes;une maison des jeunes;ynmɛzɔ̃deʒœn;ein Jugendzentrum;ein Jugendzentrum
546;15;6;Unité 5;125;PR;4;0;un terrain de foot;un terrain de foot;ɛ̃teʀɛ̃dəfut;ein Fußballplatz;ein Fußballplatz
547;15;6;Unité 5;126;PR;5;0;un club de foot;un club de foot;ɛ̃klœbdəfut;ein Fußballverein;ein Fußballverein
548;15;6;Unité 5;127;PR;6;0;un club sportif;un club sportif;ɛ̃klœbspɔʀtif;ein Sportverein;ein Sportverein
549;15;6;Unité 5;128;PR;7;0;une école de musique;une école de musique;ynekɔldəmyzik;eine Musikschule;eine Musikschule
550;15;6;Unité 5;129;PR;8;0;un glacier;un glacier;ɛ̃glasje;ein Eisverkäufer/eine Eisdiele;ein Eisverkäufer/eine Eisdiele
551;15;6;Unité 5;130;PR;9;0;un coiffeur;un coiffeur;ɛ̃kwafœʀ;ein Frisör;ein Frisör
552;15;6;Unité 5;131;PR;10;0;une coiffeuse;une coiffeuse;ynkwaføz;eine Frisörin;eine Frisörin
553;15;6;Unité 5;132;PR;11;0;une papeterie;une papeterie;ynpapɛtʀi;ein Schreibwarengeschäft;ein Schreibwarengeschäft
554;15;6;Unité 5;133;PR;12;0;un supermarché;un supermarché;ɛ̃sypɛʀmaʀʃe;ein Supermarkt;ein Supermarkt
555;15;6;Unité 5;134;PR;13;0;un grand magasin;un grand magasin;ɛ̃gʀɑ͂magazɛ̃;ein Kaufhaus;ein Kaufhaus
556;15;6;Unité 5;135;PR;14;0;un kiosque;un kiosque;ɛ̃kjɔsk;ein Kiosk;ein Kiosk
557;15;6;Unité 5;136;PR;15;0;une bibliothèque;une bibliothèque;ynbiblijɔtɛk;eine Bücherei;eine Bücherei
558;15;7;Unité 6;1;DE;1;0;une fête;une fête;ynfɛt;ein Fest/eine Party;ein Fest
559;15;7;Unité 6;2;DE;2;0;une fête nationale;une fête nationale;ynfɛtnasjɔnal;ein Nationalfeiertag;ein Nationalfeiertag
560;15;7;Unité 6;3;DE;3;0;les gens (m. pl.);les gens;leʒɑ͂;die Leute;die Leute
561;15;7;Unité 6;4;DE;4;0;un bal;un bal;ɛ̃bal;ein Ball/ein großes Fest;ein Ball/ein großes Fest
562;15;7;Unité 6;5;DE;5;0;grand;grand;gʀɑ͂;groß (männlich);groß
563;15;7;Unité 6;6;DE;6;0;grande;grande;gʀɑ͂d;groß (weiblich);groß
564;15;7;Unité 6;7;DE;7;0;un feu;un feu;ɛ̃fø;ein Feuer;ein Feuer
565;15;7;Unité 6;8;DE;8;0;des feux;des feux;defø;Feuer;Feuer
566;15;7;Unité 6;9;DE;9;0;un feu d'artifice;un feu d'artifice;ɛ̃fødaʀtifis;ein Feuerwerk;ein Feuerwerk
