SeedId;Sheet;LektionNr;LektionName;PosLektion;BereichNr;PosBereich;CaseSensitive;Frz;Frz_San;Phonetik;Deu;Deu_San
567;15;7;Unité 6;10;DE;10;0;une tour;une tour;yntuʀ;ein Turm;ein Turm
568;15;7;Unité 6;11;DE;11;1;la tour Eiffel;la tour Eiffel;latuʀɛfɛl;der Eiffelturm;der Eiffelturm
569;15;7;Unité 6;12;DE;12;0;danser;danser;dɑ͂se;tanzen;tanzen
570;15;7;Unité 6;13;AA;1;1;le TGV;le TGV;ləteʒeve;der TGV;der TGV
571;15;7;Unité 6;14;AA;2;0;une personne;une personne;ynpɛʀsɔn;eine Person;eine Person
572;15;7;Unité 6;15;AA;3;0;l'arrivée (f.);l'arrivée;laʀive;die Ankunft;die Ankunft
573;15;7;Unité 6;16;AA;4;0;un problème;un problème;ɛ̃pʀɔblɛm;ein Problem;ein Problem
574;15;7;Unité 6;17;AA;5;0;téléphoner;téléphoner;telefɔne;telefonieren/anrufen;telefonieren/anrufen
575;15;7;Unité 6;18;AA;6;0;rester;rester;ʀɛste;bleiben;bleiben
576;15;7;Unité 6;19;AA;7;0;hier;hier;jɛʀ;gestern;gestern
577;16;7;Unité 6;20;AA;8;0;les vacances (f. pl.);les vacances;levakɑ͂s;der Urlaub/die Ferien;der Urlaub
578;16;7;Unité 6;21;AA;9;0;dernier;dernier;dɛʀnje;letzter;letzter
579;16;7;Unité 6;22;AA;10;0;dernière;dernière;dɛʀnjɛʀ;letzte;letzte
580;16;7;Unité 6;23;AA;11;0;triste;triste;tʀist;traurig;traurig
581;16;7;Unité 6;24;AA;12;0;intéressant;intéressant;ɛ̃teʀesɑ͂;interessant (männlich);interessant
582;16;7;Unité 6;25;AA;13;0;intéressante;intéressante;ɛ̃teʀesɑ͂t;interessant (weiblich);interessant
583;16;7;Unité 6;26;AA;14;0;très;très;tʀɛ;sehr;sehr
584;16;7;Unité 6;27;AA;15;0;bon;bon;bɔ̃;gut (männlich);gut
585;16;7;Unité 6;28;AA;16;0;bonne;bonne;bɔn;gut (weiblich);gut
586;16;7;Unité 6;29;AA;17;0;peut-être;peut-être;pøtɛtʀ;vielleicht;vielleicht
587;16;7;Unité 6;30;AA;18;0;une gare;une gare;yngaʀ;ein Bahnhof;ein Bahnhof
588;16;7;Unité 6;31;AA;19;1;Lyon;Lyon;ljɔ̃;Stadt im Osten Frankreichs;Stadt im Osten Frankreichs
589;16;7;Unité 6;32;AA;20;0;un chanteur;un chanteur;ɛ̃ʃɑ͂tœʀ;ein Sänger;ein Sänger
590;16;7;Unité 6;33;AA;21;0;une chanteuse;une chanteuse;ynʃɑ͂tøz;eine Sängerin;eine Sängerin
591;16;7;Unité 6;34;AA;22;0;oublier;oublier;ublije;vergessen;vergessen
592;16;7;Unité 6;35;AA;23;0;petit;petit;pəti;klein (männlich);klein
593;16;7;Unité 6;36;AA;24;0;petite;petite;pətit;klein (weiblich);klein
594;16;7;Unité 6;37;AA;25;0;enfin;enfin;ɑ͂fɛ̃;endlich/schließlich;endlich/schließlich
595;16;7;Unité 6;38;AA;26;0;un chapeau;un chapeau;ɛ̃ʃapo;ein Hut;ein Hut
596;16;7;Unité 6;39;AA;27;0;joli;joli;ʒɔli;hübsch (männlich);hübsch
597;16;7;Unité 6;40;AA;28;0;jolie;jolie;ʒɔli;hübsch (weiblich);hübsch
598;16;7;Unité 6;41;AA;29;0;une robe;une robe;ynʀɔb;ein Kleid;ein Kleid
599;16;7;Unité 6;42;AA;30;0;long;long;lɔ̃;lang (weiblich);lang
600;16;7;Unité 6;43;AA;31;0;longue;longue;lɔ̃g;lang (männlich);lang
601;16;7;Unité 6;44;AA;32;0;un pantalon;un pantalon;ɛ̃pɑ͂talɔ̃;eine Hose;eine Hose
602;16;7;Unité 6;45;AA;33;0;vert;vert;vɛʀ;grün (männlich);grün
603;16;7;Unité 6;46;AA;34;0;verte;verte;vɛʀt;grün (weiblich);grün
604;16;7;Unité 6;47;AA;35;0;content;content;kɔ̃tɑ͂;zufrieden/froh (männlich);zufrieden/froh
605;16;7;Unité 6;48;AA;36;0;contente;contente;kɔ̃tɑ͂t;zufrieden/froh (weiblich);zufrieden/froh
606;16;7;Unité 6;49;AB;1;0;avant;avant;avɑ͂;vor;vor
607;16;7;Unité 6;50;AB;2;0;mettre;mettre;mɛtʀ;stellen/legen/setzen;stellen/legen/setzen
608;16;7;Unité 6;51;AB;3;0;mettre;mettre;mɛtʀ;anziehen;anziehen
609;16;7;Unité 6;52;AB;4;1;la Place de la Bastille;la Place de la Bastille;laplasdəlabastij;der Platz der Bastille;der Platz der Bastille
610;16;7;Unité 6;53;AB;5;0;mauvais/mauvaise;mauvais/mauvaise;movɛ/movɛz;schlecht;schlecht
611;16;7;Unité 6;54;AB;6;0;donner;donner;dɔne;geben;geben
612;16;7;Unité 6;55;AB;7;0;une casquette;une casquette;ynkaskɛt;eine Kappe/eine Schirmmütze;eine Kappe
613;16;7;Unité 6;56;AB;8;0;la poche;la poche;lapɔʃ;die Tasche/die Hosentasche;die Tasche
614;16;7;Unité 6;57;AB;9;0;demander;demander;dəmɑ͂de;fragen/bitten;fragen/bitten
615;16;7;Unité 6;58;AB;10;0;entre;entre;ɑ͂tʀ;zwischen;zwischen
616;16;7;Unité 6;59;AB;11;0;montrer;montrer;mɔ̃tʀe;zeigen;zeigen
617;16;7;Unité 6;60;AB;12;0;parler;parler;paʀle;sprechen;sprechen
618;16;7;Unité 6;61;AB;13;0;autre;autre;otʀ;anderer/andere/anderes;anderer/andere/anderes
619;16;7;Unité 6;62;AB;14;0;rencontrer;rencontrer;ʀɑ͂kɔ̃tʀe;treffen/begegnen;treffen/begegnen
620;17;7;Unité 6;63;AB;15;0;aider;aider;ede;helfen;helfen
621;17;7;Unité 6;64;AB;16;0;un courriel;un courriel;ɛ̃kuʀjɛl;eine E-Mail;eine E-Mail
622;17;7;Unité 6;65;AB;17;0;une couleur;une couleur;ynkulœʀ;eine Farbe;eine Farbe
623;17;7;Unité 6;66;AB;18;0;bleu;bleu;blø;blau (männlich);blau
624;17;7;Unité 6;67;AB;19;0;bleue;bleue;blø;blau (weiblich);blau
625;17;7;Unité 6;68;AB;20;0;blanc;blanc;blɑ͂;weiß (männlich);weiß
626;17;7;Unité 6;69;AB;21;0;blanche;blanche;blɑ͂ʃ;weiß (weiblich);weiß
627;17;7;Unité 6;70;AB;22;0;rouge;rouge;ʀuʒ;rot;rot
628;17;7;Unité 6;71;AB;23;0;jaune;jaune;ʒon;gelb;gelb
629;17;7;Unité 6;72;AB;24;0;surtout;surtout;syʀtu;vor allem;vor allem
630;17;7;Unité 6;73;AB;25;0;un vêtement;un vêtement;ɛ̃vɛtmɑ͂;ein Kleidungsstück;ein Kleidungsstück
631;17;7;Unité 6;74;AB;26;0;noir;noir;nwaʀ;schwarz (männlich);schwarz
632;17;7;Unité 6;75;AB;27;0;noire;noire;nwaʀ;schwarz (weiblich);schwarz
633;17;7;Unité 6;76;AB;28;0;gris;gris;gʀi;grau (männlich);grau
634;17;7;Unité 6;77;AB;29;0;grise;grise;gʀiz;grau (weiblich);grau
635;17;7;Unité 6;78;AB;30;0;un jean;un jean;ɛ̃dʒin;eine Jeans;eine Jeans
636;17;7;Unité 6;79;AB;31;0;une basket;une basket;ynbaskɛt;ein Turnschuh;ein Turnschuh
637;17;7;Unité 6;80;AB;32;0;une jupe;une jupe;ynʒyp;ein Rock;ein Rock
638;17;7;Unité 6;81;AB;33;0;un anorak;un anorak;ɛ̃nanɔʀak;ein Anorak;ein Anorak
639;17;7;Unité 6;82;AB;34;0;une chemise;une chemise;ynʃəmiz;ein Hemd;ein Hemd
640;17;7;Unité 6;83;AB;35;0;une veste;une veste;ynvɛst;eine Jacke;eine Jacke
641;17;7;Unité 6;84;AB;36;0;une chaussure;une chaussure;ynʃosyʀ;ein Schuh;ein Schuh
642;17;7;Unité 6;85;AB;37;0;un pull;un pull;ɛ̃pyl;ein Pulli;ein Pulli
643;17;7;Unité 6;86;AB;38;0;les fringues (f. pl.) (fam.);les fringues;lefʀɛ̃g;die Klamotten;die Klamotten
644;17;7;Unité 6;87;AB;39;0;un short;un short;ɛ̃ʃɔʀt;Shorts;Shorts
645;17;7;Unité 6;88;AB;40;0;un sweat;un sweat;ɛ̃swɛt;ein Sweatshirt;ein Sweatshirt
646;17;7;Unité 6;89;AB;41;0;un blouson;un blouson;ɛ̃bluzɔ̃;ein Blouson/eine Jacke;ein Blouson/eine Jacke
647;17;7;Unité 6;90;AB;42;0;un poème;un poème;ɛ̃pɔɛm;ein Gedicht;ein Gedicht
648;17;7;Unité 6;91;PR;1;0;un sketch;un sketch;ɛ̃skɛtʃ;ein Sketch;ein Sketch
649;17;7;Unité 6;92;PR;2;0;un sandwich;un sandwich;ɛ̃sɑ͂dwi(t)ʃ;ein Sandwich;ein Sandwich
650;17;7;Unité 6;93;PR;3;0;une boisson;une boisson;ynbwasɔ̃;ein Getränk;ein Getränk
651;17;7;Unité 6;94;PR;4;0;une tarte flambée;une tarte flambée;yntaʀtflɑ͂be;ein Flammkuchen;ein Flammkuchen
652;17;7;Unité 6;95;PR;5;0;une pizza;une pizza;ynpidza;eine Pizza;eine Pizza
653;17;7;Unité 6;96;PR;6;0;des chips (f.);des chips;deʃips;Chips;Chips
654;17;8;Unité 7;1;DE;1;0;une semaine;une semaine;ynsəmɛn;eine Woche;eine Woche
655;17;8;Unité 7;2;DE;2;0;un reportage;un reportage;ɛ̃ʀəpɔʀtaʒ;eine Reportage;eine Reportage
656;17;8;Unité 7;3;DE;3;0;une ville;une ville;ynvil;eine Stadt;eine Stadt
657;17;8;Unité 7;4;DE;4;0;un assistant;un assistant;ɛ̃nasistɑ͂;ein Assistent;ein Assistent
658;17;8;Unité 7;5;DE;5;0;une assistante;une assistante;ynasistɑ͂t;eine Assistentin;eine Assistentin
659;17;8;Unité 7;6;DE;6;0;un endroit;un endroit;ɛ̃nɑ͂dʀwa;ein Ort;ein Ort
660;17;8;Unité 7;7;DE;7;0;un touriste;un touriste;ɛ̃tuʀist;ein Tourist;ein Tourist
661;17;8;Unité 7;8;DE;8;0;une touriste;une touriste;yntuʀist;eine Touristin;eine Touristin
662;17;8;Unité 7;9;DE;9;1;le Louvre;le Louvre;ləluvʀ;der Louvre;der Louvre
663;17;8;Unité 7;10;DE;10;0;un musée;un musée;ɛ̃myze;ein Museum;ein Museum
664;17;8;Unité 7;11;DE;11;0;une cathédrale;une cathédrale;ynkatedʀal;eine Kathedrale;eine Kathedrale
665;17;8;Unité 7;12;DE;12;1;Notre-Dame;Notre-Dame;nɔtʀədam;Notre-Dame (Kathedrale im Zentrum von Paris);Notre-Dame
666;17;8;Unité 7;13;DE;13;1;la Défense;la Défense;ladefɑ͂s;Stadtteil von Paris;Stadtteil von Paris
667;17;8;Unité 7;14;DE;14;0;moderne;moderne;mɔdɛʀn;modern;modern
668;17;8;Unité 7;15;DE;15;1;l'Arc de triomphe (m.);l'Arc de triomphe;laʀkdətʀijɔ̃f;der Arc de triomphe;der Arc de triomphe
669;18;8;Unité 7;16;DE;16;0;visiter;visiter;vizite;besichtigen;besichtigen
670;19;8;Unité 7;17;DE;17;0;un grand huit;un grand huit;ɛ̃gʀɑ͂ɥit;eine Achterbahn;eine Achterbahn
671;19;8;Unité 7;18;DE;18;0;vrai;vrai;vrɛ;wahr/richtig/echt (männlich);wahr/richtig/echt
672;19;8;Unité 7;19;DE;19;0;vraie;vraie;vrɛ;wahr/richtig/echt (weiblich);wahr/richtig/echt
673;20;8;Unité 7;20;DE;20;0;un parc d'attractions;un parc d'attractions;ɛ̃paʀkdatʀaksjɔ̃;ein Freizeitpark/ein Erlebnispark;ein Freizeitpark/ein Erlebnispark
674;20;8;Unité 7;21;DE;21;0;un lecteur;un lecteur;ɛ̃lɛktœʀ;ein Leser;ein Leser
675;20;8;Unité 7;22;DE;22;0;une lectrice;une lectrice;ynlɛktʀis;eine Leserin;eine Leserin
676;20;8;Unité 7;23;DE;23;1;l'Internet (m.);l'Internet;ɛ̃tɛʀnɛt;das Internet;das Internet
677;20;8;Unité 7;24;DE;24;1;sur Internet;sur Internet;syʀɛ̃tɛʀnɛt;im Internet;im Internet
678;20;8;Unité 7;25;DE;25;0;ne ... rien;ne rien;nə rjɛ̃;nichts;nichts
679;20;8;Unité 7;26;DE;26;0;une liste;une liste;ynlist;eine Liste;eine Liste
680;20;8;Unité 7;27;DE;27;0;une réponse;une réponse;ynʀepɔ̃s;eine Antwort;eine Antwort
681;18;8;Unité 7;28;AA;1;0;beau;beau;bo/bɛl/bɛl;schön;schön
682;18;8;Unité 7;29;AA;2;0;Il fait beau.;Il fait beau;ilfɛbo;Es ist schönes Wetter.;Es ist schönes Wetter
683;18;8;Unité 7;30;AA;3;0;faire de l'escalade;faire de l'escalade;fɛʀdəlɛkalad;klettern;klettern
684;18;8;Unité 7;31;AA;4;0;chaud;chaud;ʃo;warm/heiß (männlich);warm/heiß
685;18;8;Unité 7;32;AA;5;0;chaude;chaude;ʃod;warm/heiß (weiblich);warm/heiß
686;18;8;Unité 7;33;AA;6;0;Il fait chaud.;Il fait chaud;ilfɛʃo;Es ist warm/heiß.;Es ist warm/heiß
687;18;8;Unité 7;34;AA;7;0;la vue;la vue;lavy;die Aussicht;die Aussicht
688;18;8;Unité 7;35;AA;8;0;une boutique;une boutique;ynbutik;eine Boutique/ein Ladengeschäft;eine Boutique/ein Ladengeschäft
689;18;8;Unité 7;36;AA;9;0;un souvenir;un souvenir;ɛ̃suvniʀ;eine Erinnerung/ein Andenken;eine Erinnerung/ein Andenken
690;18;8;Unité 7;37;AA;10;0;un bureau;un bureau;ɛ̃byʀo;ein Büro/ein Arbeitszimmer;ein Büro/ein Arbeitszimmer
691;18;8;Unité 7;38;AA;11;0;un bureau;un bureau;ɛ̃byʀo;ein Schreibtisch;ein Schreibtisch
692;18;8;Unité 7;39;AA;12;1;Gustave Eiffel;Gustave Eiffel;gystavɛfɛl;französischer Ingenieur, 1832-1923;französischer Ingenieur, 1832-1923
693;18;8;Unité 7;40;AA;13;0;écrire;écrire;ekʀiʀ;schreiben;schreiben
694;18;8;Unité 7;41;AA;14;0;une carte;une carte;ynkaʀt;eine Karte;eine Karte
695;18;8;Unité 7;42;AA;15;0;une carte postale;une carte postale;ynkaʀtpɔstal;eine Postkarte/eine Ansichtskarte;eine Postkarte/eine Ansichtskarte
696;18;8;Unité 7;43;AA;16;0;le vent;le vent;ləvɑ͂;der Wind;der Wind
697;18;8;Unité 7;44;AA;17;0;Il y a du vent.;Il y a du vent;iljadyvɑ͂;Es ist windig.;Es ist windig
698;18;8;Unité 7;45;AA;18;0;beaucoup de;beaucoup de;bokudə;viel(e);viel(e)
699;18;8;Unité 7;46;AA;19;0;le temps;le temps;lətɑ͂;das Wetter;das Wetter
700;18;8;Unité 7;47;AA;20;0;Quel temps fait-il?;Quel temps fait-il;kɛltɑ͂fɛtil;Wie ist das Wetter?;Wie ist das Wetter
701;18;8;Unité 7;48;AA;21;0;froid;froid;fʀwa;kalt (männlich);kalt
702;18;8;Unité 7;49;AA;22;0;froide;froide;fʀwad;kalt (weiblich);kalt
703;18;8;Unité 7;50;AA;23;0;neiger;neiger;neʒe;schneien;schneien
704;18;8;Unité 7;51;AA;24;0;Il fait mauvais.;Il fait mauvais;ilfɛmovɛ;Es ist schlechtes Wetter.;Es ist schlechtes Wetter
705;18;8;Unité 7;52;AA;25;0;pleuvoir;pleuvoir;pløvwaʀ;regnen;regnen
706;18;8;Unité 7;53;AA;26;0;Il pleut.;Il pleut;ilplø;Es regnet.;Es regnet
707;18;8;Unité 7;54;AA;27;0;Il fait froid.;Il fait froid;ilfɛfʀwa;Es ist kalt.;Es ist kalt
708;18;8;Unité 7;55;AA;28;0;lire;lire;liʀ;lesen;lesen
709;18;8;Unité 7;56;AA;29;0;Cher ...;Cher;ʃɛʀ;Lieber ... (Anrede);Lieber
710;18;8;Unité 7;57;AA;30;0;Chère ...;Chère;ʃɛʀ;Liebe ... (Anrede);Liebe
711;18;8;Unité 7;58;AA;31;0;mamie (ugs.);mamie;mami;Omi;Omi
712;18;8;Unité 7;59;AA;32;0;génial;génial;ʒenjal;super/genial (männlich);super/genial
713;18;8;Unité 7;60;AA;33;0;géniale;géniale;ʒenjal;super/genial (weiblich);super/genial
714;18;8;Unité 7;61;AA;34;1;la Joconde;la Joconde;laʒɔkɔ̃d;Mona Lisa (Gemälde von Leonardo da Vinci);Mona Lisa (Gemälde von Leonardo da Vinci)
715;18;8;Unité 7;62;AA;35;0;Coucou!;Coucou;kuku;Hallo!;Hallo
716;18;8;Unité 7;63;AA;36;0;Comment allez-vous?;Comment allez-vous;kɔmɑ͂talevu;Wie geht es euch/Ihnen?;Wie geht es euch/Ihnen
717;19;8;Unité 7;64;AB;1;0;un million;un million;ɛ̃miljɔ̃;eine Million;eine Million
718;19;8;Unité 7;65;AB;2;0;un kilomètre;un kilomètre;ɛ̃kilɔmɛtʀ;ein Kilometer;ein Kilometer
719;19;8;Unité 7;66;AB;3;0;tôt (adv.);tôt;to;früh (Adv.);früh
720;19;8;Unité 7;67;AB;4;0;un bus;un bus;ɛ̃bys;ein Bus;ein Bus
721;19;8;Unité 7;68;AB;5;0;une station;une station;ynstasjɔ̃;eine Station/eine Haltestelle;eine Station/eine Haltestelle
722;19;8;Unité 7;69;AB;6;0;le métro;le métro;ləmetʀo;die Metro/die U-Bahn;die Metro/die U-Bahn
723;19;8;Unité 7;70;AB;7;0;fatigué;fatigué;fatige;müde (männlich);müde
724;19;8;Unité 7;71;AB;8;0;fatiguée;fatiguée;fatige;müde (weiblich);müde
725;19;8;Unité 7;72;AB;9;0;par jour;par jour;paʀʒuʀ;pro Tag/täglich;pro Tag/täglich
726;19;8;Unité 7;73;AB;10;0;un moyen de transport;un moyen de transport;ɛ̃mwajɛ̃dətʀɑ͂spɔʀ;ein Verkehrsmittel;ein Verkehrsmittel
727;19;8;Unité 7;74;AB;11;0;un peu;un peu;ɛ̃pø;ein wenig;ein wenig
728;19;8;Unité 7;75;AB;12;1;la gare de l'Est;la gare de l'Est;lagaʀdəlɛst;der Gare de l'Est (der Ostbahnhof);der Gare de l'Est (der Ostbahnhof)
729;19;8;Unité 7;76;AB;13;0;un ticket;un ticket;ɛ̃tikɛ;ein Fahrschein/eine Fahrkarte;ein Fahrschein/eine Fahrkarte
730;19;8;Unité 7;77;AB;14;0;écologique;écologique;ekɔlɔʒik;ökologisch/umweltfreundlich;ökologisch/umweltfreundlich
731;19;8;Unité 7;78;AB;15;0;en train;en train;ɑ͂tʀɛ̃;mit dem Zug;mit dem Zug
732;19;8;Unité 7;79;AB;16;0;un avion;un avion;ɛ̃navjɔ̃;ein Flugzeug;ein Flugzeug
733;19;8;Unité 7;80;AC;1;0;un marché;un marché;ɛ̃maʀʃe;ein Markt;ein Markt
734;19;8;Unité 7;81;AC;2;0;un marché aux puces;un marché aux puces;ɛ̃maʀʃeopys;ein Flohmarkt;ein Flohmarkt
735;19;8;Unité 7;82;AC;3;0;ne ... pas de;ne pas de;nə padə;kein/keine;kein/keine
736;19;8;Unité 7;83;AC;4;0;pas de problème;pas de problème;padəpʀɔblɛm;kein Problem;kein Problem
737;19;8;Unité 7;84;AC;5;0;une chose;une chose;ynʃoz;eine Sache/ein Ding;eine Sache/ein Ding
738;19;8;Unité 7;85;AC;6;0;un exemple;un exemple;ɛ̃nɛgzɑ͂pl;ein Beispiel;ein Beispiel
739;19;8;Unité 7;86;AC;7;0;par exemple;par exemple;paʀɛgzɑ͂pl;zum Beispiel;zum Beispiel
740;19;8;Unité 7;87;AC;8;0;on peut;on peut;ɔ̃pø;man kann;man kann
741;19;8;Unité 7;88;AC;9;0;pratique;pratique;pʀatik;praktisch;praktisch
742;19;8;Unité 7;89;AC;10;0;ne ... plus;ne plus;nə ply;nicht mehr;nicht mehr
743;19;8;Unité 7;90;AC;11;0;ne ... plus de;ne plus de;nə plydə;kein/keine mehr;kein/keine mehr
744;19;8;Unité 7;91;AC;12;0;plus de problème;plus de problème;plydəpʀɔblɛm;kein Problem mehr;kein Problem mehr
745;19;8;Unité 7;92;AC;13;0;inventer;inventer;ɛ̃vɑ͂te;erfinden;erfinden
746;19;8;Unité 7;93;AC;14;0;cher;cher;ʃɛʀ;teuer (männlich);teuer
747;19;8;Unité 7;94;AC;15;0;chère;chère;ʃɛʀ;teuer (weiblich);teuer
748;19;8;Unité 7;95;AC;16;0;ouvert;ouvert;uvɛʀ;offen (männlich);offen
749;19;8;Unité 7;96;AC;17;0;ouverte;ouverte;uvɛrt;offen (weiblich);offen
750;19;8;Unité 7;97;AC;18;0;adorer;adorer;adɔʀe;sehr gern mögen;sehr gern mögen
751;19;8;Unité 7;98;AC;19;0;désirer;désirer;deziʀe;wünschen;wünschen
752;19;8;Unité 7;99;AC;20;0;peu de;peu de;pødə;wenig(e);wenig(e)